"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.077943825E2,3.285191953E-2,-1.338405535E-2,1.602275819E-1
1.077994526E2,-1.187807787E-2,3.134594485E-2,1.580975801E-1
1.078045035E2,-5.554307997E-2,7.288094610E-2,1.453175843E-1
1.078095542E2,-1.034680754E-1,1.080259457E-1,1.218875870E-1
1.078146051E2,-1.471330822E-1,1.378459334E-1,9.100258350E-2
1.078196559E2,-1.865380853E-1,1.570159346E-1,5.905258656E-2
1.078247067E2,-2.184880823E-1,1.666009426E-1,2.603758685E-2
1.078297507E2,-2.365930825E-1,1.623409390E-1,-1.123741362E-2
1.078348015E2,-2.429830730E-1,1.474309415E-1,-4.318741336E-2
1.078398523E2,-2.323330790E-1,1.282609403E-1,-6.981241703E-2
1.078449032E2,-2.078380734E-1,1.016359478E-1,-9.430741519E-2
1.078499540E2,-1.705630720E-1,8.033594489E-2,-1.134774163E-1
1.078550048E2,-1.247680783E-1,6.862094998E-2,-1.251924187E-1
1.078600536E2,-7.364808023E-2,5.477594584E-2,-1.294524223E-1
1.078651044E2,-1.826807857E-2,4.945094138E-2,-1.198674142E-1
1.078701552E2,4.456692189E-2,4.519094527E-2,-1.038924158E-1
1.078752061E2,1.084669232E-1,4.093094170E-2,-8.578741550E-2
1.078802568E2,1.691719145E-1,4.412594438E-2,-7.300741225E-2
1.078853077E2,2.245519161E-1,5.903594196E-2,-5.916241556E-2
1.078903604E2,2.671519220E-1,7.501094788E-2,-4.531741515E-2
1.078954113E2,3.012319207E-1,9.524594992E-2,-3.573241457E-2
1.079004621E2,3.193369210E-1,1.090909466E-1,-3.040741384E-2
1.079055129E2,3.214669228E-1,1.240009442E-1,-3.253741562E-2
1.079105637E2,3.076219261E-1,1.335859448E-1,-3.999241441E-2
1.079156146E2,2.820619345E-1,1.346509457E-1,-5.170741305E-2
1.079206518E2,2.501119375E-1,1.250659376E-1,-6.874741614E-2
1.079257026E2,2.117719203E-1,1.144159436E-1,-8.898241073E-2
1.079307535E2,1.713019162E-1,1.112209484E-1,-1.081524119E-1
1.079358043E2,1.404169202E-1,1.165459454E-1,-1.251924187E-1
1.079408551E2,1.137919202E-1,1.293259412E-1,-1.422324181E-1
1.079459060E2,7.651691884E-2,1.442359388E-1,-1.667274237E-1
1.079509625E2,4.563192278E-2,1.474309415E-1,-1.922874153E-1
1.079560134E2,1.368192211E-2,1.325209439E-1,-2.103924155E-1
1.079610642E2,-1.400807779E-2,1.112209484E-1,-2.199774235E-1
1.079661150E2,-3.424307704E-2,9.205094725E-2,-2.178474218E-1
1.079711659E2,-4.915307835E-2,8.779094368E-2,-2.071974277E-1
1.079762167E2,-5.554307997E-2,8.885594457E-2,-1.933524162E-1
1.079812823E2,-5.341307819E-2,8.246594667E-2,-1.816374213E-1
1.079863332E2,-4.702308029E-2,6.223094463E-2,-1.709874272E-1
1.079913840E2,-3.424307704E-2,3.028094582E-2,-1.614024192E-1
1.079964348E2,-1.187807787E-2,3.655944951E-3,-1.539474279E-1
1.080014856E2,1.581192203E-2,-2.722905576E-2,-1.507524252E-1
1.080065365E2,4.776192084E-2,-5.491905659E-2,-1.475574225E-1
1.080115747E2,8.716692030E-2,-8.047905564E-2,-1.443624198E-1
1.080166255E2,1.276369244E-1,-1.060390547E-1,-1.401024163E-1
1.080216763E2,1.681069285E-1,-1.241440549E-1,-1.390374154E-1
1.080267272E2,2.032519281E-1,-1.390540600E-1,-1.464924216E-1
1.080317779E2,2.330719233E-1,-1.454440653E-1,-1.582074165E-1
1.080368288E2,2.533069253E-1,-1.518340558E-1,-1.709874272E-1
1.080418804E2,2.671519220E-1,-1.667440534E-1,-1.805724204E-1
1.080469312E2,2.682169080E-1,-1.891090572E-1,-1.944174170E-1
1.080519821E2,2.586319149E-1,-2.093440592E-1,-2.050674260E-1
1.080570329E2,2.426569164E-1,-2.253190577E-1,-2.135874182E-1
1.080620837E2,2.170969248E-1,-2.306440622E-1,-2.199774235E-1
1.080671345E2,1.883419156E-1,-2.306440622E-1,-2.253024280E-1
1.080721850E2,1.531969160E-1,-2.338390648E-1,-2.359524220E-1
1.080772358E2,1.223119199E-1,-2.434240580E-1,-2.487324178E-1
1.080822866E2,9.355691820E-2,-2.540740371E-1,-2.604474127E-1
1.080873374E2,6.906192005E-2,-2.551390529E-1,-2.732273936E-1
1.080923883E2,5.415192246E-2,-2.498140484E-1,-2.817474008E-1
1.080974391E2,4.563192278E-2,-2.327740639E-1,-2.828124166E-1
1.081024835E2,4.243692011E-2,-2.093440592E-1,-2.817474008E-1
1.081075343E2,4.776192084E-2,-1.816540658E-1,-2.721624076E-1
1.081125852E2,6.267192215E-2,-1.497040540E-1,-2.508624196E-1
1.081176360E2,8.077692240E-2,-1.092340499E-1,-2.146524191E-1
1.081226868E2,1.052719206E-1,-6.024405360E-2,-1.635324210E-1
1.081277377E2,1.340269148E-1,-3.799055237E-3,-9.856741130E-2
1.081327897E2,1.649119258E-1,6.010094285E-2,-2.401741408E-2
1.081378405E2,1.979269236E-1,1.346509457E-1,5.372758582E-2
1.081428914E2,2.288119197E-1,2.230459452E-1,1.250825822E-1
1.081479422E2,2.501119375E-1,3.135709465E-1,1.847225726E-1
1.081529930E2,2.543719113E-1,3.945109546E-1,2.251925766E-1
1.081580439E2,2.373319268E-1,4.541509449E-1,2.475575805E-1
1.081631080E2,1.989919245E-1,4.797109663E-1,2.528825998E-1
1.081681589E2,1.372219175E-1,4.786459506E-1,2.390375733E-1
1.081732097E2,6.160692126E-2,4.552159607E-1,2.049575746E-1
1.081782605E2,-1.933307946E-2,4.211359620E-1,1.495775729E-1
1.081833113E2,-9.601307660E-2,3.710809648E-1,7.076758891E-2
1.081883622E2,-1.620430797E-1,3.093109429E-1,-1.656241342E-2
1.081933937E2,-2.110330760E-1,2.379559427E-1,-1.081524119E-1
1.081984445E2,-2.387230843E-1,1.687309444E-1,-1.944174170E-1
1.082034953E2,-2.440480739E-1,1.090909466E-1,-2.625774145E-1
1.082085462E2,-2.291380763E-1,6.223094463E-2,-3.041124046E-1
1.082135970E2,-1.950580776E-1,2.708594501E-2,-3.232824206E-1
1.082186478E2,-1.481980830E-1,7.915944792E-3,-3.254123926E-1
1.082237012E2,-8.855807781E-2,3.655944951E-3,-3.051774204E-1
1.082287521E2,-2.359307930E-2,1.430594455E-2,-2.668374181E-1
1.082338029E2,4.030692205E-2,3.560594469E-2,-2.210424244E-1
1.082388537E2,1.010119244E-1,5.584094673E-2,-1.688574255E-1
1.082439045E2,1.478719264E-1,6.968594342E-2,-1.124124154E-1
1.082489553E2,1.808869243E-1,6.649094820E-2,-5.490241200E-2
1.082540184E2,1.904719174E-1,3.454094380E-2,2.607585862E-3
1.082590692E2,1.819519252E-1,-6.994054653E-3,5.266258493E-2
1.082641201E2,1.542619169E-1,-4.746405780E-2,8.780758828E-2
1.082691709E2,1.074019223E-1,-9.219405055E-2,1.037825868E-1
1.082742217E2,4.137192294E-2,-1.315990537E-1,9.739258885E-2
1.082792725E2,-3.743807971E-2,-1.773940623E-1,6.224758551E-2
1.082843026E2,-1.247680783E-1,-2.274490595E-1,8.997586556E-3
1.082893535E2,-2.110330760E-1,-2.775040567E-1,-6.555241346E-2
1.082944043E2,-2.919730842E-1,-3.264940381E-1,-1.464924216E-1
1.082994551E2,-3.675880730E-1,-3.616390526E-1,-2.231724262E-1
1.083045060E2,-4.314880669E-1,-3.840040565E-1,-2.870724201E-1
1.083095568E2,-4.794130921E-1,-3.829390407E-1,-3.307374120E-1
1.083146085E2,-5.166881084E-1,-3.552490473E-1,-3.573624194E-1
1.083196593E2,-5.422480702E-1,-3.147790432E-1,-3.701424003E-1
1.083247101E2,-5.603531003E-1,-2.583340406E-1,-3.786624074E-1
1.083297610E2,-5.656780601E-1,-1.986940652E-1,-3.797273934E-1
1.083348118E2,-5.582230687E-1,-1.528990567E-1,-3.658823967E-1
1.083398626E2,-5.411830544E-1,-1.156240553E-1,-3.360624015E-1
1.083449566E2,-5.156230927E-1,-8.793405443E-2,-2.934623957E-1
1.083500074E2,-4.826080799E-1,-6.663405150E-2,-2.391474247E-1
1.083550583E2,-4.432030916E-1,-5.172405392E-2,-1.709874272E-1
1.083601091E2,-3.942130804E-1,-4.533405602E-2,-1.028274149E-1
1.083651599E2,-3.484180868E-1,-3.255405277E-2,-3.466741368E-2
1.083702108E2,-2.962330878E-1,-1.870905422E-2,2.816758677E-2
1.083752296E2,-2.451130748E-1,-3.799055237E-3,8.248258382E-2
1.083802804E2,-1.971880794E-1,8.980944753E-3,1.250825822E-1
1.083853312E2,-1.492630839E-1,1.963094436E-2,1.549025774E-1
1.083903821E2,-1.077280790E-1,3.134594485E-2,1.751375794E-1
1.083954328E2,-7.045307755E-2,3.134594485E-2,1.889825761E-1
1.084004837E2,-3.530807793E-2,1.750094444E-2,1.953725815E-1
1.084055388E2,1.966922078E-3,-8.059054613E-3,1.943075806E-1
1.084105896E2,3.924192116E-2,-2.829405479E-2,1.847225726E-1
1.084156404E2,7.758191973E-2,-3.574905545E-2,1.602275819E-1
1.084206913E2,1.159219220E-1,-3.894405812E-2,1.154975891E-1
1.084257421E2,1.468069255E-1,-6.024405360E-2,6.757258624E-2
1.084307929E2,1.723669171E-1,-9.325905144E-2,1.858258620E-2
1.084358577E2,1.904719174E-1,-1.369240582E-1,-2.721241303E-2
1.084409085E2,2.043169141E-1,-1.699390560E-1,-6.874741614E-2
1.084459593E2,2.128369212E-1,-1.901740581E-1,-1.049574167E-1
1.084510101E2,2.192269266E-1,-1.912390590E-1,-1.390374154E-1
1.084560610E2,2.245519161E-1,-1.731340587E-1,-1.677924246E-1
1.084611118E2,2.234869152E-1,-1.422490627E-1,-1.890924275E-1
1.084661385E2,2.256169170E-1,-1.092340499E-1,-2.040024251E-1
1.084711893E2,2.181619257E-1,-7.408905029E-2,-2.125224173E-1
1.084762401E2,2.032519281E-1,-3.574905545E-2,-2.114574164E-1
1.084812910E2,1.776919216E-1,8.980944753E-3,-1.986774206E-1
1.084863418E2,1.404169202E-1,5.158094317E-2,-1.773774177E-1
1.084913926E2,8.823192120E-2,8.992094547E-2,-1.486224234E-1
1.084964586E2,3.178692237E-2,1.069609448E-1,-1.156074107E-1
1.085015094E2,-3.211307898E-2,1.005709469E-1,-8.259241283E-2
1.085065602E2,-1.002730802E-1,7.501094788E-2,-5.277241394E-2
1.085116111E2,-1.599130780E-1,4.306094348E-2,-2.614741400E-2
1.085166619E2,-2.078380734E-1,1.963094436E-2,-4.847413860E-3
1.085217127E2,-2.397880852E-1,1.111094467E-2,1.006258652E-2
1.085267756E2,-2.557630837E-1,2.069594525E-2,1.964758709E-2
1.085318264E2,-2.493730783E-1,3.986594826E-2,1.964758709E-2
1.085368773E2,-2.259430736E-1,6.116594374E-2,3.672586055E-3
1.085419281E2,-1.897330731E-1,8.672595024E-2,-2.401741408E-2
1.085469789E2,-1.471330822E-1,1.133509502E-1,-6.022741273E-2
1.085520298E2,-1.034680754E-1,1.431709379E-1,-9.856741130E-2
1.085570729E2,-6.193307787E-2,1.761859357E-1,-1.326474249E-1
1.085621237E2,-2.998307720E-2,2.028109431E-1,-1.624674201E-1
1.085671746E2,-7.618078031E-3,2.166559398E-1,-1.816374213E-1
1.085722254E2,9.019220597E-4,2.187859416E-1,-1.912224144E-1
1.085772762E2,-1.228077803E-3,2.049409449E-1,-1.922874153E-1
1.085823270E2,-1.826807857E-2,1.836409420E-1,-1.880274266E-1
1.085873674E2,-4.169807956E-2,1.548859328E-1,-1.784424186E-1
1.085924182E2,-7.151807845E-2,1.335859448E-1,-1.688574255E-1
1.085974690E2,-1.002730802E-1,1.197409481E-1,-1.550124139E-1
1.086025199E2,-1.258330792E-1,1.016359478E-1,-1.422324181E-1
1.086075707E2,-1.418080777E-1,8.566094935E-2,-1.273224205E-1
1.086126215E2,-1.428730786E-1,7.820595056E-2,-1.102824137E-1
1.086176693E2,-1.300930828E-1,8.246594667E-2,-9.537241608E-2
1.086227202E2,-1.077280790E-1,9.950594604E-2,-8.578741550E-2
1.086277710E2,-7.045307755E-2,1.112209484E-1,-7.620241493E-2
1.086328218E2,-2.252807841E-2,1.080259457E-1,-6.555241346E-2
1.086378726E2,3.285191953E-2,1.005709469E-1,-5.596741289E-2
1.086429235E2,9.462191910E-2,8.885594457E-2,-4.531741515E-2
1.086479664E2,1.563919187E-1,8.033594489E-2,-3.892741352E-2
1.086530172E2,2.160319239E-1,7.394594699E-2,-3.786241263E-2
1.086580680E2,2.692819238E-1,6.436094642E-2,-4.531741515E-2
1.086631189E2,3.108169138E-1,4.519094527E-2,-6.555241346E-2
1.086681697E2,3.363769352E-1,1.217594463E-2,-9.111241251E-2
1.086732205E2,3.491569161E-1,-2.083905414E-2,-1.188024133E-1
1.086782581E2,3.491569161E-1,-5.811405182E-2,-1.422324181E-1
1.086833089E2,3.353119195E-1,-9.645405412E-2,-1.560774148E-1
1.086883598E2,3.097519279E-1,-1.347940564E-1,-1.645974219E-1
1.086934106E2,2.746069133E-1,-1.731340587E-1,-1.614024192E-1
1.086984614E2,2.394619137E-1,-2.008240670E-1,-1.496874243E-1
1.087035122E2,2.032519281E-1,-2.167990655E-1,-1.315824240E-1
1.087085886E2,1.755619198E-1,-2.178640664E-1,-1.060224101E-1
1.087136395E2,1.627819240E-1,-2.029540539E-1,-6.981241703E-2
1.087186902E2,1.638469249E-1,-1.646140665E-1,-2.934241295E-2
1.087237411E2,1.744969189E-1,-1.092340499E-1,1.325758640E-2
1.087287919E2,1.894069165E-1,-3.894405812E-2,5.372758582E-2
1.087338427E2,1.989919245E-1,3.773594648E-2,9.313258529E-2
1.087388818E2,1.915369183E-1,1.048309505E-1,1.304075718E-1
1.087439327E2,1.734319180E-1,1.389109343E-1,1.666175723E-1
1.087489835E2,1.414819211E-1,1.399759352E-1,1.964375824E-1
1.087540343E2,9.994692355E-2,1.112209484E-1,2.230625749E-1
1.087590851E2,5.947691947E-2,7.075094432E-2,2.379725724E-1
1.087641360E2,2.113692090E-2,2.176094428E-2,2.390375733E-1
1.087691936E2,-1.187807787E-2,-4.000905156E-2,2.283875793E-1
1.087742445E2,-3.850308061E-2,-1.337290555E-1,2.102825791E-1
1.087792952E2,-5.767307803E-2,-2.455540597E-1,1.868525743E-1
1.087843461E2,-6.832307577E-2,-3.701590598E-1,1.644875854E-1
1.087893969E2,-7.045307755E-2,-4.947640598E-1,1.442525834E-1
1.087944477E2,-5.554307997E-2,-6.001990438E-1,1.293425858E-1
1.087995014E2,-2.252807841E-2,-6.800740361E-1,1.261475831E-1
1.088045523E2,2.965692058E-2,-7.184140682E-1,1.250825822E-1
1.088096030E2,1.020769179E-1,-7.109590173E-1,1.229525879E-1
1.088146539E2,1.840819269E-1,-6.662290692E-1,1.229525879E-1
1.088197047E2,2.682169080E-1,-5.927440524E-1,1.240175888E-1
1.088247555E2,3.406369090E-1,-5.149990320E-1,1.272125840E-1
1.088297992E2,3.885619342E-1,-4.436440468E-1,1.314725727E-1
1.088348500E2,4.066669345E-1,-3.786790371E-1,1.410575807E-1
1.088399009E2,3.928219080E-1,-3.232990503E-1,1.549025774E-1
1.088449516E2,3.459619284E-1,-2.679190338E-1,1.740725785E-1
1.088500025E2,2.767369151E-1,-2.253190577E-1,1.975025833E-1
1.088550533E2,1.872769147E-1,-1.933690608E-1,2.262575775E-1
1.088600936E2,8.716692030E-2,-1.678090543E-1,2.571426034E-1
1.088651444E2,-1.826807857E-2,-1.443790644E-1,2.816375792E-1
1.088701952E2,-1.151830778E-1,-1.230790541E-1,2.986775935E-1
1.088752460E2,-1.993180811E-1,-1.007140502E-1,3.146525919E-1
1.088802968E2,-2.653480768E-1,-8.793405443E-2,3.231725991E-1
1.088853476E2,-3.100780845E-1,-7.941405475E-2,3.263675869E-1
1.088904024E2,-3.324430883E-1,-7.195905596E-2,3.221075833E-1
1.088954532E2,-3.313780725E-1,-5.704905838E-2,3.103925884E-1
1.089005040E2,-3.068830669E-1,-4.426905513E-2,3.008075953E-1
1.089055548E2,-2.685430646E-1,-3.894405812E-2,2.922875881E-1
1.089106056E2,-2.206180841E-1,-3.361905366E-2,2.805725932E-1
1.089156564E2,-1.652380824E-1,-2.296905592E-2,2.592726052E-1
1.089207190E2,-1.141180769E-1,-3.799055237E-3,2.347775847E-1
1.089257698E2,-7.471308112E-2,1.750094444E-2,2.092175782E-1
1.089308207E2,-4.808807746E-2,4.199594259E-2,1.900475770E-1
1.089358715E2,-3.637307882E-2,6.649094820E-2,1.772675812E-1
1.089409223E2,-3.530807793E-2,9.950594604E-2,1.666175723E-1
1.089459731E2,-5.128308013E-2,1.389109343E-1,1.580975801E-1
1.089510163E2,-7.897307724E-2,1.719259322E-1,1.580975801E-1
1.089560671E2,-1.119880825E-1,2.017459422E-1,1.580975801E-1
1.089611179E2,-1.481980830E-1,2.209159434E-1,1.549025774E-1
1.089661687E2,-1.865380853E-1,2.390209436E-1,1.538375765E-1
1.089712195E2,-2.184880823E-1,2.454109341E-1,1.538375765E-1
1.089762703E2,-2.419180721E-1,2.454109341E-1,1.549025774E-1
1.089813261E2,-2.515030801E-1,2.400859445E-1,1.602275819E-1
1.089863769E2,-2.515030801E-1,2.347609401E-1,1.676825732E-1
1.089914277E2,-2.440480739E-1,2.262409329E-1,1.762025803E-1
1.089964785E2,-2.291380763E-1,2.241109461E-1,1.868525743E-1
1.090015293E2,-2.067730725E-1,2.273059338E-1,1.921775788E-1
1.090065801E2,-1.737580746E-1,2.262409329E-1,1.932425797E-1
1.090116845E2,-1.279630810E-1,2.145259380E-1,1.943075806E-1
1.090167353E2,-6.512808055E-2,2.092009336E-1,1.985675842E-1
1.090217861E2,-2.293077996E-3,2.177209407E-1,2.006975859E-1
1.090268370E2,5.734692141E-2,2.305009365E-1,1.964375824E-1
1.090318877E2,1.127269194E-1,2.358259410E-1,1.879175752E-1
1.090369385E2,1.691719145E-1,2.219809443E-1,1.815275848E-1
1.090419335E2,2.298769206E-1,1.974859387E-1,1.804625839E-1
1.090469843E2,2.820619345E-1,1.761859357E-1,1.751375794E-1
1.090520351E2,3.204019070E-1,1.580809355E-1,1.634225845E-1
1.090570859E2,3.491569161E-1,1.357159466E-1,1.410575807E-1
1.090621367E2,3.672619164E-1,1.069609448E-1,1.037825868E-1
1.090671875E2,3.704569340E-1,6.010094285E-2,5.798758566E-2
1.090722376E2,3.630019128E-1,4.609450698E-4,7.932586595E-3
1.090772885E2,3.448969126E-1,-6.663405150E-2,-4.744741321E-2
1.090823392E2,3.108169138E-1,-1.528990567E-1,-1.017624140E-1
1.090873901E2,2.639569342E-1,-2.562040389E-1,-1.518174261E-1
1.090924409E2,2.107069194E-1,-3.712240458E-1,-1.933524162E-1
1.090974917E2,1.553269178E-1,-4.809190333E-1,-2.189124227E-1
1.091025450E2,1.031419188E-1,-5.746390224E-1,-2.316924185E-1
1.091075958E2,6.267192215E-2,-6.321490407E-1,-2.295624167E-1
1.091126466E2,3.498192132E-2,-6.534490585E-1,-2.189124227E-1
1.091176974E2,2.007192373E-2,-6.385390162E-1,-2.071974277E-1
1.091227482E2,1.581192203E-2,-6.023290753E-1,-2.040024251E-1
1.091277990E2,1.900692284E-2,-5.544040203E-1,-2.061324269E-1
1.091328601E2,2.859192342E-2,-4.947640598E-1,-2.125224173E-1
1.091379109E2,3.498192132E-2,-4.436440468E-1,-2.157174200E-1
1.091429617E2,4.030692205E-2,-3.946540356E-1,-2.114574164E-1
1.091480125E2,4.456692189E-2,-3.403390348E-1,-2.040024251E-1
1.091530633E2,3.817692026E-2,-2.849590480E-1,-1.922874153E-1
1.091581141E2,1.900692284E-2,-2.317090631E-1,-1.837674230E-1
1.091631599E2,-8.683077991E-3,-1.752640605E-1,-1.731174141E-1
1.091682107E2,-4.063307866E-2,-1.166890562E-1,-1.624674201E-1
1.091732615E2,-8.110307902E-2,-6.343905628E-2,-1.507524252E-1
1.091783124E2,-1.279630810E-1,-1.444905438E-2,-1.390374154E-1
1.091833632E2,-1.748230755E-1,6.850944832E-3,-1.283874214E-1
1.091884140E2,-2.142280787E-1,2.389094420E-2,-1.219974160E-1
1.091934465E2,-2.472430766E-1,4.945094138E-2,-1.177374125E-1
1.091984973E2,-2.674780786E-1,7.075094432E-2,-1.124124154E-1
1.092035481E2,-2.706730664E-1,6.649094820E-2,-1.134774163E-1
1.092085989E2,-2.642830908E-1,2.815094590E-2,-1.209324151E-1
1.092136498E2,-2.440480739E-1,1.525945030E-3,-1.315824240E-1
1.092187005E2,-2.163580805E-1,-4.864055198E-3,-1.496874243E-1
1.092237599E2,-1.748230755E-1,-1.551405527E-2,-1.720524281E-1
1.092288107E2,-1.279630810E-1,-3.361905366E-2,-1.986774206E-1
1.092338615E2,-8.110307902E-2,-4.426905513E-2,-2.199774235E-1
1.092389123E2,-3.317807987E-2,-3.894405812E-2,-2.242374271E-1
1.092439632E2,8.356922306E-3,-1.657905430E-2,-2.146524191E-1
1.092490139E2,4.563192278E-2,1.430594455E-2,-1.986774206E-1
1.092540697E2,7.332192361E-2,4.625594616E-2,-1.795074195E-1
1.092591204E2,9.355691820E-2,8.033594489E-2,-1.592724174E-1
1.092641713E2,1.074019223E-1,1.335859448E-1,-1.283874214E-1
1.092692221E2,1.148569211E-1,2.411509454E-1,-9.324241430E-2
1.092742729E2,1.105969176E-1,3.934459686E-1,-5.383741483E-2
1.092793237E2,9.994692355E-2,5.734309554E-1,-1.443241350E-2
1.092843734E2,7.651691884E-2,7.342459559E-1,2.497258596E-2
1.092894241E2,4.669691995E-2,8.354209661E-1,6.544258446E-2
1.092944750E2,9.421922266E-3,8.865409493E-1,9.526258707E-2
1.092995258E2,-3.850308061E-2,9.344659448E-1,1.186925843E-1
1.093045766E2,-9.388308227E-2,9.823909402E-1,1.357325763E-1
1.093096274E2,-1.556530744E-1,1.007950902E0,1.399925798E-1
1.093146898E2,-2.184880823E-1,1.002625942E0,1.293425858E-1
1.093197406E2,-2.749330699E-1,9.589609504E-1,1.091075838E-1
1.093247914E2,-3.239230812E-1,9.003859758E-1,8.141758293E-2
1.093298423E2,-3.611980677E-1,8.300959468E-1,5.372758582E-2
1.093348930E2,-3.931480646E-1,7.480909824E-1,2.497258596E-2
1.093399439E2,-4.144480824E-1,6.650209427E-1,-2.717413940E-3
1.093449893E2,-4.229680896E-1,5.649109483E-1,-3.360241279E-2
1.093500401E2,-4.165780842E-1,4.435009658E-1,-7.194241136E-2
1.093550910E2,-3.952780664E-1,3.103759587E-1,-1.198674142E-1
1.093601417E2,-3.590680659E-1,1.719259322E-1,-1.645974219E-1
1.093651925E2,-3.122080863E-1,5.158094317E-2,-2.018724233E-1
1.093702434E2,-2.451130748E-1,-4.852905869E-2,-2.306274176E-1
1.093752853E2,-1.684330851E-1,-1.166890562E-1,-2.455374151E-1
1.093803361E2,-8.749307692E-2,-1.475740671E-1,-2.423424274E-1
1.093853869E2,-6.553078070E-3,-1.486390680E-1,-2.274324149E-1
1.093904377E2,6.480192393E-2,-1.252090633E-1,-2.061324269E-1
1.093954886E2,1.180519238E-1,-8.473905176E-2,-1.848324239E-1
1.094005393E2,1.531969160E-1,-5.598405749E-2,-1.667274237E-1
1.094056079E2,1.627819240E-1,-4.213905334E-2,-1.539474279E-1
1.094106587E2,1.489369273E-1,-4.426905513E-2,-1.507524252E-1
1.094157095E2,1.127269194E-1,-5.065905303E-2,-1.560774148E-1
1.094207603E2,5.628192052E-2,-5.704905838E-2,-1.731174141E-1
1.094258111E2,-1.720307767E-2,-6.556905061E-2,-2.018724233E-1
1.094308619E2,-1.045330763E-1,-7.834905386E-2,-2.412774265E-1
1.094358959E2,-2.025130838E-1,-9.538905323E-2,-2.849424183E-1
1.094409467E2,-2.994280756E-1,-1.113640517E-1,-3.328674138E-1
1.094459975E2,-3.963430822E-1,-1.220140532E-1,-3.744024038E-1
1.094510483E2,-4.804780781E-1,-1.326640546E-1,-4.074174166E-1
1.094560991E2,-5.550280809E-1,-1.443790644E-1,-4.329774082E-1
1.094611499E2,-6.167981029E-1,-1.465090662E-1,-4.500173926E-1
1.094662075E2,-6.625930667E-1,-1.422490627E-1,-4.521473944E-1
1.094712584E2,-6.892181039E-1,-1.326640546E-1,-4.393674135E-1
1.094763091E2,-6.956080794E-1,-1.081690565E-1,-4.159373939E-1
1.094813600E2,-6.849581003E-1,-7.621905208E-2,-3.903774023E-1
1.094864108E2,-6.572681069E-1,-4.852905869E-2,-3.616223931E-1
1.094914616E2,-6.146680713E-1,-2.829405479E-2,-3.243474066E-1
1.094965101E2,-5.560930967E-1,-8.059054613E-3,-2.828124166E-1
1.095015609E2,-4.900630713E-1,2.282594517E-2,-2.348874211E-1
1.095066117E2,-4.165780842E-1,5.797094852E-2,-1.890924275E-1
1.095116625E2,-3.441580832E-1,9.844094515E-2,-1.464924216E-1
1.095167134E2,-2.749330699E-1,1.261309385E-1,-1.017624140E-1
1.095217641E2,-2.078380734E-1,1.431709379E-1,-6.129241362E-2
1.095268169E2,-1.524580717E-1,1.570159346E-1,-3.360241279E-2
1.095318677E2,-1.098580807E-1,1.708609462E-1,-1.443241350E-2
1.095369185E2,-7.897307724E-2,1.857709438E-1,-5.874139606E-4
1.095419693E2,-6.406307966E-2,1.964209378E-1,6.867586169E-3
1.095470201E2,-6.086808071E-2,2.038759440E-1,1.219258644E-2
1.095520709E2,-6.406307966E-2,2.092009336E-1,1.645258628E-2
1.095571382E2,-7.258307934E-2,2.123959363E-1,2.177758701E-2
1.095621889E2,-8.003807813E-2,2.134609371E-1,2.710258588E-2
1.095672398E2,-8.855807781E-2,2.166559398E-1,3.242758662E-2
1.095722906E2,-9.068807960E-2,2.155909389E-1,4.520758614E-2
1.095773414E2,-8.642807603E-2,2.145259380E-1,6.011758745E-2
1.095823922E2,-7.684307545E-2,2.155909389E-1,7.609258592E-2
1.095874125E2,-6.512808055E-2,2.198509425E-1,9.526258707E-2
1.095924634E2,-5.021807924E-2,2.251759320E-1,1.186925843E-1
1.095975142E2,-3.637307882E-2,2.368909419E-1,1.410575807E-1
1.096025650E2,-2.359307930E-2,2.518009543E-1,1.676825732E-1
1.096076158E2,-1.294307783E-2,2.645809650E-1,1.975025833E-1
1.096126666E2,-7.618078031E-3,2.890759408E-1,2.251925766E-1
1.096177281E2,-8.683077991E-3,3.114409447E-1,2.507525980E-1
