"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.404022563E2,-7.002720237E-1,2.608100891E0,5.126768589E0
1.404073204E2,-6.643394828E-1,2.600914478E0,5.234566212E0
1.404123712E2,-6.571530104E-1,2.617682934E0,5.404646397E0
1.404174219E2,-6.331980228E-1,2.596123457E0,5.656174183E0
1.404224727E2,-5.900790095E-1,2.557795525E0,5.953216076E0
1.404275235E2,-5.613330007E-1,2.569772959E0,6.267026424E0
1.404325743E2,-5.445644855E-1,2.562586546E0,6.619164944E0
1.404376144E2,-5.158184767E-1,2.567377567E0,6.949744225E0
1.404426652E2,-5.014454722E-1,2.579355001E0,7.299487114E0
1.404477160E2,-4.343715012E-1,2.569772959E0,7.586946964E0
1.404527668E2,-3.649019897E-1,2.562586546E0,7.807332993E0
1.404578176E2,-3.433425128E-1,2.517071962E0,7.982204437E0
1.404628683E2,-2.786639929E-1,2.507489920E0,8.039696693E0
1.404679292E2,-2.187764943E-1,2.533840418E0,8.109166145E0
1.404729800E2,-1.373295039E-1,2.608100891E0,8.152284622E0
1.404780308E2,-3.432299942E-2,2.675174952E0,8.137911797E0
1.404830816E2,3.754200041E-2,2.756622076E0,8.113957405E0
1.404881323E2,1.573169976E-1,2.826091528E0,8.006159782E0
1.404931831E2,2.339729965E-1,2.924307108E0,7.919921398E0
1.404982230E2,3.202109933E-1,2.962635040E0,7.883988857E0
1.405032738E2,4.208219945E-1,3.068037033E0,7.881593704E0
1.405083245E2,4.878959954E-1,3.202184916E0,7.946271896E0
1.405133753E2,5.166419744E-1,3.298005104E0,8.154680252E0
1.405184261E2,5.669475198E-1,3.396220446E0,8.389439583E0
1.405234769E2,6.148574948E-1,3.417779922E0,8.564311028E0
1.405285305E2,6.172530055E-1,3.412988901E0,8.823024750E0
1.405335813E2,5.453879833E-1,3.446526051E0,9.122462273E0
1.405386321E2,4.902915061E-1,3.381847382E0,9.335661888E0
1.405436828E2,4.088445008E-1,3.372265577E0,9.441063881E0
1.405487336E2,3.226065040E-1,3.326750994E0,9.527301788E0
1.405537844E2,2.196000069E-1,3.252490520E0,9.726128578E0
1.405588388E2,1.381530017E-1,3.137506485E0,9.893813133E0
1.405638895E2,7.826550305E-2,3.132715464E0,1.013096809E1
1.405689403E2,1.609500032E-3,3.101573944E0,1.037051773E1
1.405739910E2,-3.911399841E-2,3.113551617E0,1.068432808E1
1.405790418E2,-7.983750105E-2,3.183021069E0,1.095262432E1
1.405840926E2,-8.702400327E-2,3.230931044E0,1.121612930E1
1.405891448E2,-9.421049803E-2,3.226140022E0,1.138860512E1
1.405941956E2,-1.588889956E-1,3.264467955E0,1.158024597E1
1.405992464E2,-2.091944963E-1,3.264467955E0,1.166169262E1
1.406042972E2,-2.139855027E-1,3.247699499E0,1.176469898E1
1.406093480E2,-2.091944963E-1,3.329146385E0,1.187728786E1
1.406143988E2,-1.564934999E-1,3.230931044E0,1.194675732E1
1.406194475E2,-1.133745015E-1,3.094387531E0,1.201143551E1
1.406244983E2,-7.744199783E-2,2.933888912E0,1.217912006E1
1.406295491E2,-5.348699912E-2,2.806927443E0,1.245460320E1
1.406345998E2,-5.827800184E-2,2.641638041E0,1.278518200E1
1.406396506E2,-1.157699972E-1,2.514676571E0,1.311096954E1
1.406447014E2,-2.786639929E-1,2.454788923E0,1.338166142E1
1.406497530E2,-5.158184767E-1,2.414065599E0,1.356371975E1
1.406548038E2,-6.882944703E-1,2.421252012E0,1.350622749E1
1.406598545E2,-7.362045050E-1,2.426043034E0,1.327625942E1
1.406649053E2,-6.116384864E-1,2.438020468E0,1.288579273E1
1.406699561E2,-3.960435092E-1,2.457184553E0,1.236117840E1
1.406750069E2,-1.540980041E-1,2.541027069E0,1.195154762E1
1.406800503E2,3.035550006E-2,2.715898514E0,1.164492416E1
1.406851010E2,1.261754930E-1,2.895560980E0,1.148682117E1
1.406901518E2,1.573169976E-1,3.051268578E0,1.143891144E1
1.406952026E2,1.070114970E-1,3.192603111E0,1.158982754E1
1.407002534E2,1.598249935E-2,3.307586908E0,1.172157955E1
1.407053042E2,-5.109149963E-2,3.333937407E0,1.195633888E1
1.407103557E2,-5.588249862E-2,3.218953609E0,1.214079285E1
1.407154065E2,-1.157699972E-1,2.988985538E0,1.231087303E1
1.407204573E2,-2.044035047E-1,2.670383930E0,1.254084110E1
1.407255081E2,-3.816705048E-1,2.301476955E0,1.273008537E1
1.407305589E2,-6.140339971E-1,1.956524968E0,1.301994133E1
1.407356096E2,-8.511884809E-1,1.601991057E0,1.331219196E1
1.407406611E2,-1.109902501E0,1.285784960E0,1.357569695E1
1.407457119E2,-1.351848006E0,1.012698054E0,1.368349457E1
1.407507627E2,-1.497973442E0,8.282445073E-1,1.346789932E1
1.407558134E2,-1.577025056E0,7.204470038E-1,1.295765781E1
1.407608642E2,-1.632121444E0,6.893054843E-1,1.247616291E1
1.407659150E2,-1.596189022E0,6.174405217E-1,1.192759323E1
1.407709746E2,-1.514742017E0,6.342089772E-1,1.132871819E1
1.407760254E2,-1.497973442E0,7.324244976E-1,1.056934452E1
1.407810762E2,-1.485996008E0,8.737589717E-1,9.776433945E0
1.407861269E2,-1.426108479E0,1.019884467E0,8.997896194E0
1.407911777E2,-1.342265964E0,1.218711019E0,8.377462387E0
1.407962285E2,-1.291960478E0,1.386396050E0,7.869616032E0
1.408012808E2,-1.184162974E0,1.558871984E0,7.445612431E0
1.408063316E2,-1.112298012E0,1.750512004E0,7.218039989E0
1.408113824E2,-1.016477942E0,1.877473474E0,7.232412815E0
1.408164332E2,-8.607705235E-1,2.035576582E0,7.177316666E0
1.408214840E2,-8.535839915E-1,2.117023468E0,7.170129776E0
1.408265347E2,-8.535839915E-1,2.208052397E0,7.347396851E0
1.408315819E2,-7.817190289E-1,2.275126457E0,7.503104687E0
1.408366327E2,-7.338089943E-1,2.337409496E0,7.697140217E0
1.408416834E2,-6.930854917E-1,2.368551016E0,7.941481113E0
1.408467342E2,-6.116384864E-1,2.404483557E0,8.121143341E0
1.408517850E2,-4.990499914E-1,2.402087927E0,8.257686615E0
1.408568358E2,-4.128119946E-1,2.375737429E0,8.382252693E0
1.408618725E2,-3.984389901E-1,2.308663607E0,8.480468750E0
1.408669233E2,-4.199984968E-1,2.208052397E0,8.516401291E0
1.408719741E2,-4.080210030E-1,2.102650404E0,8.473281860E0
1.408770248E2,-4.295805097E-1,1.987666488E0,8.437349319E0
1.408820756E2,-4.583264887E-1,1.922988057E0,8.420580864E0
1.408871264E2,-4.535354972E-1,1.887055516E0,8.410999298E0
1.408921869E2,-4.080210030E-1,1.827167988E0,8.410999298E0
1.408972377E2,-3.361560106E-1,1.796026468E0,8.348715782E0
1.409022884E2,-2.666864991E-1,1.786444545E0,8.279246330E0
1.409073392E2,-2.547090054E-1,1.834354520E0,8.137911797E0
1.409123900E2,-1.948215067E-1,1.920592546E0,7.977413654E0
1.409174407E2,-1.157699972E-1,2.014017105E0,7.749841213E0
1.409224935E2,-5.348699912E-2,2.114628077E0,7.495917797E0
1.409275443E2,3.035550006E-2,2.227216482E0,7.316255569E0
1.409325951E2,7.826550305E-2,2.318245411E0,7.210853577E0
1.409376458E2,7.107900083E-2,2.375737429E0,7.122220039E0
1.409426966E2,5.191500112E-2,2.464370966E0,7.076705456E0
1.409477474E2,9.024299681E-2,2.517071962E0,7.081496716E0
1.409528080E2,1.118025035E-1,2.608100891E0,7.143779278E0
1.409578588E2,1.692945063E-1,2.696734428E0,7.225226402E0
1.409629095E2,2.435549945E-1,2.735062599E0,7.184503078E0
1.409679603E2,2.866739929E-1,2.785367966E0,7.141384125E0
1.409730111E2,2.938604951E-1,2.790158987E0,7.107847214E0
1.409780618E2,2.555325031E-1,2.847651005E0,6.985676289E0
1.409831130E2,2.028315067E-1,2.869210482E0,6.829968929E0
1.409881638E2,1.621080041E-1,2.912329435E0,6.700612068E0
1.409932146E2,3.275100142E-2,2.931493521E0,6.576045990E0
1.409982654E2,-3.671849892E-2,2.957844019E0,6.511367321E0
1.410033161E2,-6.546449661E-2,2.979403496E0,6.568859577E0
1.410083669E2,-2.953200042E-2,3.024918079E0,6.614374161E0
1.410134211E2,-3.181499895E-3,3.036895514E0,6.643119812E0
1.410184719E2,-1.515899971E-2,3.024918079E0,6.779663563E0
1.410235227E2,-4.390500113E-2,3.046477556E0,6.885065556E0
1.410285734E2,-3.432299942E-2,3.063246012E0,7.021608829E0
1.410336242E2,-7.504650205E-2,3.127924442E0,7.210853577E0
1.410386750E2,-1.732620001E-1,3.211766958E0,7.481544971E0
1.410437245E2,-2.259629965E-1,3.247699499E0,7.749841213E0
1.410487753E2,-2.738730013E-1,3.295609474E0,8.070837975E0
1.410538260E2,-3.217830062E-1,3.355496883E0,8.365484238E0
1.410588768E2,-3.337605000E-1,3.420175552E0,8.679294586E0
1.410639276E2,-2.906414866E-1,3.499227047E0,9.093716621E0
1.410689783E2,-2.044035047E-1,3.532763958E0,9.457832336E0
1.410740258E2,-1.564934999E-1,3.559114456E0,9.809970856E0
1.410790766E2,-7.983750105E-2,3.571091890E0,1.015971375E1
1.410841273E2,-1.085835025E-1,3.544741392E0,1.051664352E1
1.410891781E2,-1.804485023E-1,3.544741392E0,1.083284950E1
1.410942289E2,-2.283585072E-1,3.539950609E0,1.102688503E1
1.410992797E2,-2.762685120E-1,3.527972937E0,1.124727058E1
1.411043392E2,-2.714774907E-1,3.537554979E0,1.144609737E1
1.411093900E2,-1.636800021E-1,3.597442389E0,1.153473091E1
1.411144408E2,-4.390500113E-2,3.676493883E0,1.151556683E1
1.411194915E2,7.347449660E-2,3.772314072E0,1.151556683E1
1.411245423E2,2.100179940E-1,3.918439388E0,1.146047020E1
1.411295931E2,3.321884871E-1,4.019050598E0,1.147244835E1
1.411346252E2,4.256129861E-1,4.143616676E0,1.149161243E1
1.411396759E2,4.711275101E-1,4.210690498E0,1.160180473E1
1.411447267E2,5.214329958E-1,4.234645367E0,1.174074364E1
1.411497775E2,5.717384815E-1,4.205899715E0,1.187249660E1
1.411548283E2,5.789250135E-1,4.114870548E0,1.202580833E1
1.411598791E2,5.453879833E-1,3.987909079E0,1.227973175E1
1.411649276E2,4.280084968E-1,3.801059961E0,1.246418476E1
1.411699783E2,3.034425080E-1,3.568696499E0,1.260072803E1
1.411750291E2,1.141979992E-1,3.324355602E0,1.266061592E1
1.411800799E2,-4.869600013E-2,2.984194517E0,1.272529411E1
1.411851307E2,-2.427314967E-1,2.667988539E0,1.287381554E1
1.411901815E2,-3.792749941E-1,2.409274578E0,1.304868698E1
1.411952377E2,-3.744840026E-1,2.272731066E0,1.317804432E1
1.412002884E2,-3.217830062E-1,2.200865984E0,1.320678997E1
1.412053392E2,-3.193874955E-1,2.140978575E0,1.327625942E1
1.412103901E2,-2.906414866E-1,2.196074963E0,1.336249733E1
1.412154408E2,-2.259629965E-1,2.354177952E0,1.340082550E1
1.412204916E2,-1.660754979E-1,2.553004503E0,1.333135605E1
1.412255329E2,-5.588249862E-2,2.742249012E0,1.313013363E1
1.412305836E2,9.503400326E-2,2.874001503E0,1.278518200E1
1.412356344E2,3.681209981E-1,3.003358603E0,1.228931332E1
1.412406852E2,6.292304993E-1,3.123133421E0,1.176709461E1
1.412457360E2,8.544074893E-1,3.245304108E0,1.133350945E1
1.412507867E2,9.813690186E-1,3.341124058E0,1.105802631E1
1.412558428E2,1.007719517E0,3.487249613E0,1.104844475E1
1.412608935E2,1.026883483E0,3.690866947E0,1.091669178E1
1.412659443E2,9.861599803E-1,3.829806089E0,1.093585587E1
1.412709950E2,8.064975142E-1,3.889693499E0,1.099095249E1
1.412760458E2,5.717384815E-1,3.844178915E0,1.107958603E1
1.412810966E2,3.848895133E-1,3.719613075E0,1.120175648E1
1.412861452E2,2.291820049E-1,3.410593510E0,1.135027790E1
1.412911959E2,8.795999922E-3,3.012940407E0,1.152754498E1
1.412962467E2,-3.122009933E-1,2.473953009E0,1.165450573E1
1.413012975E2,-6.284070015E-1,1.994853020E0,1.172637081E1
1.413063482E2,-9.541950226E-1,1.542103529E0,1.169762516E1
1.413113990E2,-1.215304494E0,1.225897551E0,1.156347656E1
1.413164526E2,-1.428503990E0,1.086958528E0,1.137662792E1
1.413215033E2,-1.541092515E0,9.719744921E-1,1.112989140E1
1.413265541E2,-1.485996008E0,9.576014876E-1,1.081847668E1
1.413316048E2,-1.481204987E0,1.003116012E0,1.043280125E1
1.413366556E2,-1.416526556E0,1.022279978E0,1.005670738E1
1.413417064E2,-1.210513473E0,1.187569499E0,9.644681931E0
1.413467585E2,-9.326354861E-1,1.434306026E0,9.292543411E0
1.413518092E2,-5.876834989E-1,1.728952527E0,9.031433105E0
1.413568600E2,-1.684709936E-1,2.035576582E0,8.813443184E0
1.413619108E2,2.555325031E-1,2.282313108E0,8.588266373E0
1.413669616E2,6.052755117E-1,2.473953009E0,8.399021149E0
1.413720123E2,8.232660294E-1,2.555399895E0,8.315178871E0
1.413770704E2,8.639894724E-1,2.584146023E0,8.353507042E0
1.413821212E2,8.663849831E-1,2.605705500E0,7.915130615E0
1.413871720E2,7.106775045E-1,2.490721464E0,7.687558174E0
1.413922227E2,4.304040074E-1,2.303872585E0,7.642043591E0
1.413972735E2,2.196000069E-1,2.085881948E0,7.517477512E0
1.414023243E2,1.119150035E-2,1.733743548E0,7.498313427E0
1.414073576E2,-2.044035047E-1,1.465447545E0,7.656416416E0
1.414124083E2,-3.840659857E-1,1.252248049E0,7.872011662E0
1.414174591E2,-4.631175101E-1,1.086958528E0,8.085210800E0
1.414225099E2,-5.804970264E-1,9.384375215E-1,8.303201675E0
1.414275607E2,-7.673460245E-1,8.617814779E-1,8.581079483E0
1.414326114E2,-9.709634781E-1,8.354309797E-1,8.818234444E0
1.414376665E2,-1.191349506E0,7.396110296E-1,8.988314629E0
1.414427173E2,-1.426108479E0,7.276334763E-1,9.103298187E0
1.414477681E2,-1.581815958E0,6.749324799E-1,9.165581703E0
1.414528188E2,-1.672845006E0,6.461864710E-1,9.158394814E0
1.414578696E2,-1.720754981E0,7.420064807E-1,9.096112251E0
1.414629204E2,-1.670449495E0,8.881319761E-1,9.055388451E0
1.414679753E2,-1.538697004E0,1.003116012E0,9.009874344E0
1.414730260E2,-1.414131045E0,1.197151542E0,8.844584465E0
1.414780768E2,-1.256028056E0,1.436701536E0,8.674504280E0
1.414831276E2,-1.105111480E0,1.659482956E0,8.470886230E0
1.414881783E2,-1.002104998E0,1.872682452E0,8.157075882E0
1.414932291E2,-8.967030048E-1,2.028389931E0,7.874406815E0
1.414982796E2,-7.865099907E-1,2.196074963E0,7.596529007E0
1.415033304E2,-6.284070015E-1,2.308663607E0,7.239599705E0
1.415083812E2,-5.230050087E-1,2.399692535E0,6.920998096E0
1.415134319E2,-4.008345008E-1,2.483535051E0,6.623956203E0
1.415184827E2,-3.337605000E-1,2.531445026E0,6.319727421E0
1.415235335E2,-2.882460058E-1,2.562586546E0,6.190370560E0
1.415285936E2,-3.145965040E-1,2.526654005E0,6.094550610E0
1.415336443E2,-3.577154875E-1,2.521862984E0,6.034663200E0
1.415386951E2,-4.463489950E-1,2.497908115E0,6.094550610E0
1.415437459E2,-4.439535141E-1,2.469161987E0,6.106527805E0
1.415487967E2,-4.319759905E-1,2.449997902E0,6.180788517E0
1.415538475E2,-3.696930110E-1,2.428438425E0,6.195161343E0
1.415588910E2,-3.217830062E-1,2.430834055E0,6.180788517E0
1.415639417E2,-2.571044862E-1,2.469161987E0,6.226303101E0
1.415689926E2,-2.211720049E-1,2.509885550E0,6.317331791E0
1.415740433E2,-2.067990005E-1,2.593728065E0,6.398778915E0
1.415790941E2,-1.445160061E-1,2.677570581E0,6.477830410E0
1.415841448E2,-1.636800021E-1,2.759017467E0,6.520949364E0
1.415891886E2,-1.732620001E-1,2.811718464E0,6.549695492E0
1.415942394E2,-1.229564995E-1,2.850046396E0,6.700612068E0
1.415992902E2,-8.223299682E-2,2.874001503E0,6.801222801E0
1.416043409E2,-9.181500226E-2,2.895560980E0,6.858715057E0
1.416093917E2,-9.421049803E-2,2.874001503E0,6.880274296E0
1.416144425E2,-9.660600126E-2,2.859628439E0,7.033586502E0
1.416194984E2,-1.181655005E-1,2.900352001E0,7.234808445E0
1.416245492E2,-1.085835025E-1,2.941075563E0,7.486336231E0
1.416296000E2,-1.037925035E-1,2.933888912E0,7.701931000E0
1.416346507E2,-7.265099883E-2,2.948261976E0,7.967831612E0
1.416397015E2,-4.869600013E-2,2.912329435E0,8.185821533E0
1.416447523E2,-1.036799978E-2,2.950657606E0,8.346320152E0
1.416497998E2,2.796000056E-2,2.967426062E0,8.485259056E0
1.416548505E2,6.868349761E-2,2.981798887E0,8.571497917E0
1.416599013E2,1.094070002E-1,3.032104492E0,8.720018387E0
1.416649521E2,1.884585023E-1,3.108760595E0,8.760742188E0
1.416700029E2,2.291820049E-1,3.108760595E0,8.767928123E0
1.416750536E2,2.603234947E-1,3.156670570E0,8.820629120E0
1.416801095E2,2.291820049E-1,3.233326435E0,8.926031113E0
1.416851603E2,2.651144862E-1,3.305191517E0,9.079343796E0
1.416902110E2,3.465614915E-1,3.369869947E0,9.230259895E0
1.416952618E2,3.585389853E-1,3.451317072E0,9.500951767E0
1.417003126E2,3.872849941E-1,3.494436026E0,9.733315468E0
1.417053634E2,4.280084968E-1,3.554323435E0,9.965678215E0
1.417104130E2,4.902915061E-1,3.645352602E0,1.015013218E1
1.417154638E2,5.310149789E-1,3.678889513E0,1.027469826E1
1.417205145E2,5.310149789E-1,3.686075926E0,1.041363716E1
1.417255653E2,4.687319994E-1,3.731590509E0,1.059329987E1
1.417306161E2,3.753075004E-1,3.714822054E0,1.077056694E1
1.417356669E2,2.148090005E-1,3.664516449E0,1.101011658E1
1.417407551E2,7.826550305E-2,3.554323435E0,1.130715847E1
1.417458058E2,-5.588249862E-2,3.456108093E0,1.161617756E1
1.417508566E2,-1.852394938E-1,3.312377930E0,1.195394325E1
1.417559075E2,-1.756574959E-1,3.175834417E0,1.228931332E1
1.417609582E2,-1.205610037E-1,3.058454990E0,1.256479645E1
1.417660090E2,-3.432299942E-2,2.969821453E0,1.273487663E1
1.417710184E2,6.400499959E-3,2.905143023E0,1.288579273E1
1.417760692E2,-4.630050063E-2,2.830882549E0,1.342478085E1
1.417811200E2,-8.462850004E-2,2.780576944E0,1.387034321E1
1.417861707E2,-1.157699972E-1,2.718293905E0,1.442370415E1
1.417912215E2,-1.732620001E-1,2.658406496E0,1.485728931E1
1.417962723E2,-1.517024934E-1,2.670383930E0,1.507767582E1
1.418013121E2,-5.348699912E-2,2.713502884E0,1.510642147E1
1.418063629E2,1.645034999E-1,2.747040033E0,1.485249805E1
1.418114136E2,2.818830013E-1,2.751831055E0,1.424404144E1
1.418164644E2,3.465614915E-1,2.850046396E0,1.340082550E1
1.418215152E2,3.705165088E-1,3.000962973E0,1.242585659E1
1.418265659E2,3.082334995E-1,3.192603111E0,1.162815571E1
1.418316265E2,1.860630065E-1,3.401011467E0,1.091429615E1
1.418366772E2,4.712399840E-2,3.571091890E0,1.036572742E1
1.418417280E2,-5.109149963E-2,3.674098492E0,9.965678215E0
1.418467788E2,-1.325384974E-1,3.748358965E0,9.843507767E0
1.418518296E2,-1.612845063E-1,3.769918442E0,9.903395653E0
1.418568803E2,-1.732620001E-1,3.669307470E0,9.984842300E0
1.418619301E2,-2.666864991E-1,3.465689898E0,1.009503555E1
1.418669808E2,-4.703040123E-1,3.178230047E0,1.041603279E1
1.418720316E2,-7.529730201E-1,2.787763596E0,1.085201359E1
1.418770823E2,-1.050014973E0,2.438020468E0,1.136225510E1
1.418821331E2,-1.351848006E0,2.059531450E0,1.202341270E1
1.418871839E2,-1.593793511E0,1.661878467E0,1.260312366E1
1.418922497E2,-1.795015454E0,1.292971492E0,1.307024670E1
1.418973004E2,-1.941141009E0,9.623925090E-1,1.337926579E1
1.419023512E2,-1.986655474E0,7.204470038E-1,1.338166142E1
1.419074020E2,-2.001028538E0,5.335980058E-1,1.315888023E1
1.419124528E2,-1.979468942E0,4.545465112E-1,1.285704708E1
1.419175035E2,-2.029774427E0,3.874725103E-1,1.227494049E1
1.419225487E2,-2.024983406E0,4.545465112E-1,1.162336445E1
1.419275995E2,-1.974678040E0,6.102539897E-1,1.095741558E1
1.419326502E2,-1.871671557E0,8.402220011E-1,1.029146671E1
1.419377010E2,-1.737523556E0,1.046234965E0,9.690196037E0
1.419427518E2,-1.560256481E0,1.235479474E0,9.251819611E0
1.419478025E2,-1.378198504E0,1.498984456E0,8.911658287E0
1.419528507E2,-1.220095515E0,1.700206518E0,8.669713020E0
1.419579015E2,-1.035642028E0,1.834354520E0,8.585870743E0
1.419629522E2,-9.134715199E-1,1.944547534E0,8.619407654E0
1.419680030E2,-8.320245147E-1,2.014017105E0,8.731995583E0
1.419730538E2,-7.721369863E-1,2.033180952E0,8.904472351E0
1.419781045E2,-8.200470209E-1,2.028389931E0,9.129649162E0
1.419831442E2,-8.416064978E-1,2.047554016E0,9.314102173E0
1.419881950E2,-8.535839915E-1,1.985270977E0,9.493764877E0
1.419932457E2,-8.751435280E-1,1.930174470E0,9.505742073E0
1.419982965E2,-8.775389791E-1,1.822376966E0,9.407526970E0
1.420033472E2,-8.727480173E-1,1.702602029E0,9.194327354E0
1.420083980E2,-9.541950226E-1,1.652296543E0,9.009874344E0
1.420134619E2,-9.541950226E-1,1.654692054E0,8.734391212E0
1.420185127E2,-1.004500508E0,1.609177470E0,8.434953690E0
1.420235634E2,-1.021268964E0,1.585222483E0,8.159471512E0
1.420286142E2,-1.035642028E0,1.635527968E0,7.951063156E0
1.420336649E2,-9.613814950E-1,1.714579463E0,7.735467911E0
1.420387157E2,-8.823300004E-1,1.798421979E0,7.558200836E0
1.420437693E2,-8.104649782E-1,1.891846538E0,7.412075520E0
1.420488201E2,-6.811079979E-1,1.920592546E0,7.225226402E0
1.420538709E2,-5.924745202E-1,1.968502522E0,7.098265171E0
1.420589217E2,-4.798859954E-1,2.119419098E0,7.019213676E0
1.420639724E2,-3.912524879E-1,2.272731066E0,6.913811684E0
1.420690231E2,-2.834550142E-1,2.363759995E0,6.779663563E0
1.420740813E2,-2.523134947E-1,2.461975574E0,6.650306702E0
1.420791320E2,-2.067990005E-1,2.557795525E0,6.468248367E0
1.420841828E2,-1.564934999E-1,2.615287542E0,6.353264332E0
1.420892335E2,-1.948215067E-1,2.679965973E0,6.293376923E0
1.420942843E2,-2.044035047E-1,2.770994902E0,6.343682289E0
1.420993351E2,-1.421204954E-1,2.869210482E0,6.089759350E0
1.421043803E2,-7.744199783E-2,2.965030432E0,5.797508717E0
1.421094311E2,-1.085835025E-1,3.034499884E0,5.672942638E0
1.421144818E2,-9.900149703E-2,3.103969574E0,5.507653236E0
1.421195326E2,-1.421204954E-1,3.156670570E0,5.466929436E0
1.421245834E2,-2.187764943E-1,3.185416460E0,5.450160980E0
1.421296341E2,-2.858504951E-1,3.214162588E0,5.562749386E0
1.421346560E2,-3.529244959E-1,3.223744392E0,5.711270332E0
1.421397067E2,-3.816705048E-1,3.245304108E0,5.936447620E0
1.421447575E2,-4.223940074E-1,3.190207481E0,6.204743385E0
1.421498083E2,-4.798859954E-1,3.127924442E0,6.487412453E0
1.421548590E2,-4.870724976E-1,3.070432425E0,6.760499477E0
1.421599098E2,-5.517510176E-1,3.020127058E0,6.992863178E0
1.421649578E2,-5.852879882E-1,3.029709101E0,7.196480274E0
1.421700086E2,-5.876834989E-1,2.986589909E0,7.400097847E0
1.421750593E2,-6.379889846E-1,2.965030432E0,7.555805683E0
1.421801101E2,-6.858990192E-1,2.979403496E0,7.680371284E0
1.421851609E2,-7.098540068E-1,3.044081926E0,7.754631996E0
1.421902116E2,-6.930854917E-1,3.139902115E0,7.836079121E0
1.421952833E2,-6.188250184E-1,3.230931044E0,7.960645199E0
1.422003341E2,-5.613330007E-1,3.348310471E0,8.015741348E0
1.422053848E2,-5.206094980E-1,3.472876549E0,8.164262772E0
1.422104356E2,-4.990499914E-1,3.532763958E0,8.322365761E0
1.422154864E2,-5.254005194E-1,3.583069563E0,8.427767754E0
1.422205371E2,-6.164295077E-1,3.623792887E0,8.619407654E0
1.422256301E2,-7.098540068E-1,3.602233410E0,8.875725746E0
1.422306808E2,-8.200470209E-1,3.619002104E0,9.220678329E0
1.422357316E2,-8.487930298E-1,3.609420061E0,9.558443069E0
1.422407824E2,-8.487930298E-1,3.537554979E0,9.862671852E0
1.422458331E2,-8.152559996E-1,3.475271940E0,1.004712582E1
1.422508839E2,-8.272334933E-1,3.444130421E0,1.018127346E1
1.422558971E2,-8.056740165E-1,3.460899115E0,1.024355698E1
