"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.376416978E1,-2.147039920E-1,-1.235999092E-1,-3.725969195E-1
2.376922098E1,-2.296139896E-1,-7.673990726E-2,-3.768568933E-1
2.377427218E1,-2.306789905E-1,-3.626990691E-2,-3.725969195E-1
2.377930270E1,-2.147039920E-1,-9.644906037E-3,-3.544919193E-1
2.378435385E1,-1.784939915E-1,1.804509386E-2,-3.193469048E-1
2.378940505E1,-1.231139973E-1,4.147509485E-2,-2.767468989E-1
2.379445624E1,-4.749900103E-2,6.810008734E-2,-2.277569026E-1
2.379950744E1,4.302600026E-2,9.153009206E-2,-1.734419018E-1
2.380455864E1,1.442010105E-1,1.000500917E-1,-1.244519055E-1
2.380961114E1,2.421810031E-1,8.833508939E-2,-8.291690797E-2
2.381466228E1,3.337709904E-1,6.490509212E-2,-4.777190834E-2
2.381971348E1,4.115159810E-1,3.934509307E-2,-2.114690654E-2
2.382476468E1,4.732860029E-1,1.591509394E-2,-5.171906203E-3
2.382981588E1,5.158860087E-1,3.135093488E-3,1.530938316E-4
2.383486708E1,5.371860266E-1,1.005093683E-3,-7.301906124E-3
2.383991744E1,5.371860266E-1,1.911009476E-2,-2.540690638E-2
2.384496864E1,5.212110281E-1,4.786509275E-2,-5.309690535E-2
2.385001984E1,4.850009978E-1,8.194509149E-2,-8.504690975E-2
2.385507098E1,4.306859970E-1,1.064400896E-1,-1.223219112E-1
2.386012218E1,3.582659960E-1,1.224150881E-1,-1.659869105E-1
2.386517338E1,2.709359825E-1,1.320001036E-1,-2.128469050E-1
2.387021385E1,1.708260030E-1,1.394550949E-1,-2.565118968E-1
2.387526505E1,6.539099663E-2,1.373250932E-1,-2.948518991E-1
2.388031624E1,-4.643400013E-2,1.202850938E-1,-3.278669119E-1
2.388536744E1,-1.539989859E-1,9.259509295E-2,-3.406469226E-1
2.389041859E1,-2.594340146E-1,5.532009527E-2,-3.385169208E-1
2.389546979E1,-3.542190194E-1,1.378509402E-2,-3.204119205E-1
2.390053109E1,-4.394190013E-1,-2.987990528E-2,-2.916569114E-1
2.390558228E1,-5.107739568E-1,-8.525990695E-2,-2.533169091E-1
2.391063348E1,-5.650889874E-1,-1.491599083E-1,-2.075219154E-1
2.391568468E1,-6.023640037E-1,-2.098648995E-1,-1.617269069E-1
2.392073588E1,-6.215339899E-1,-2.567249238E-1,-1.244519055E-1
2.392578702E1,-6.247289777E-1,-2.790899277E-1,-9.676190466E-2
2.393086130E1,-6.183390021E-1,-2.844149172E-1,-7.759191096E-2
2.393591244E1,-5.959739685E-1,-2.726999223E-1,-7.652691007E-2
2.394096364E1,-5.618939996E-1,-2.343599051E-1,-8.185190707E-2
2.394601484E1,-5.192939639E-1,-1.853699088E-1,-9.356690943E-2
2.395106604E1,-4.649790227E-1,-1.225349084E-1,-1.095419079E-1
2.395611723E1,-3.978840113E-1,-4.372490570E-2,-1.223219112E-1
2.396116452E1,-3.265289962E-1,4.041009396E-2,-1.319069117E-1
2.396621567E1,-2.477189898E-1,1.170900911E-1,-1.404269040E-1
2.397126687E1,-1.710390002E-1,1.799250990E-1,-1.457519084E-1
2.397631807E1,-1.007490009E-1,2.203951031E-1,-1.500119120E-1
2.398136926E1,-4.430400208E-2,2.374351025E-1,-1.627919078E-1
2.398642046E1,-1.704000053E-3,2.257200927E-1,-1.734419018E-1
2.399149447E1,2.385599911E-2,1.927050948E-1,-1.851569116E-1
2.399654567E1,3.770099953E-2,1.351950914E-1,-1.904819012E-1
2.400159687E1,4.302600026E-2,6.384009123E-2,-1.862219125E-1
2.400664807E1,3.663599864E-2,-5.384906661E-3,-1.798319072E-1
2.401169926E1,2.172599919E-2,-6.821990758E-2,-1.670519114E-1
2.401675046E1,4.259999841E-4,-1.267949045E-1,-1.564019024E-1
2.402175213E1,-2.939400077E-2,-1.874998957E-1,-1.446869075E-1
2.402680333E1,-5.388899893E-2,-2.343599051E-1,-1.340369135E-1
2.403185452E1,-7.944899797E-2,-2.684399188E-1,-1.255169064E-1
2.403690567E1,-9.329400212E-2,-2.854799032E-1,-1.127369106E-1
2.404195687E1,-9.542400390E-2,-2.769599259E-1,-9.463191032E-2
2.404700807E1,-8.370900154E-2,-2.439448982E-1,-6.161690503E-2
2.405207213E1,-6.134400144E-2,-1.853699088E-1,-1.369190589E-2
2.405712328E1,-2.513400093E-2,-1.172099113E-1,3.636309505E-2
2.406217453E1,2.385599911E-2,-5.330990627E-2,8.109309524E-2
2.406722572E1,8.243099600E-2,8.460094221E-3,1.322130859E-1
2.407227687E1,1.420710087E-1,7.981508970E-2,1.801380962E-1
2.407732807E1,2.038410008E-1,1.533000916E-1,2.216730863E-1
2.408235286E1,2.656109929E-1,2.257200927E-1,2.514930964E-1
2.408740400E1,3.199259937E-1,2.811000943E-1,2.685330808E-1
2.409245520E1,3.667860031E-1,3.119850755E-1,2.770530879E-1
2.409750635E1,4.083209932E-1,3.141150773E-1,2.749230862E-1
2.410255754E1,4.402709901E-1,2.949450910E-1,2.653380930E-1
2.410760874E1,4.637009799E-1,2.747100890E-1,2.493630946E-1
2.411267463E1,4.796759784E-1,2.576700747E-1,2.291280925E-1
2.411772583E1,4.892610013E-1,2.406301051E-1,2.046330869E-1
2.412277697E1,4.860659838E-1,2.182651013E-1,1.737480909E-1
2.412782817E1,4.711560011E-1,1.820551008E-1,1.439280957E-1
2.413287937E1,4.455959797E-1,1.479751021E-1,1.119780913E-1
2.413793051E1,4.125809968E-1,1.075050905E-1,7.789809257E-2
2.414298328E1,3.731759787E-1,6.597009301E-2,5.233809352E-2
2.414803447E1,3.295109868E-1,2.124009468E-2,2.890809439E-2
2.415308562E1,2.858459949E-1,-1.816490479E-2,7.608093787E-3
2.415813682E1,2.400510013E-1,-4.691990465E-2,-9.431906044E-3
2.416318801E1,1.963860095E-1,-6.076490507E-2,-2.540690638E-2
2.416823916E1,1.495260000E-1,-6.289491057E-2,-4.351190478E-2
2.417330499E1,1.047959998E-1,-6.076490507E-2,-6.055190414E-2
2.417835619E1,6.752099842E-2,-4.159490392E-2,-7.972190529E-2
2.418340734E1,2.598599903E-2,-7.514906116E-3,-9.676190466E-2
2.418845854E1,-1.022399962E-2,2.124009468E-2,-1.169969067E-1
2.419350968E1,-4.749900103E-2,5.425509438E-2,-1.287119091E-1
2.419856093E1,-7.944899797E-2,8.301009238E-2,-1.340369135E-1
2.420360562E1,-1.060739979E-1,1.085700914E-1,-1.329719126E-1
2.420865676E1,-1.284389943E-1,1.415850967E-1,-1.233869046E-1
2.421370801E1,-1.454789937E-1,1.724700928E-1,-1.074119061E-1
2.421875916E1,-1.550639868E-1,1.959000975E-1,-8.611191064E-2
2.422381036E1,-1.529339999E-1,2.129400969E-1,-6.055190414E-2
2.422886156E1,-1.412189901E-1,2.353051007E-1,-3.392690420E-2
2.423391275E1,-1.220490038E-1,2.725800872E-1,-7.301906124E-3
2.423896395E1,-9.755399823E-2,3.258300722E-1,1.612809300E-2
2.424401515E1,-6.560400128E-2,3.865350783E-1,3.636309505E-2
2.424906630E1,-3.365400061E-2,4.515000880E-1,5.766309053E-2
2.425411749E1,-5.963999778E-3,5.015550852E-1,7.683309168E-2
2.425916864E1,2.705099992E-2,5.356351137E-1,9.600309283E-2
2.426421223E1,5.580599979E-2,5.558701158E-1,1.034580916E-1
2.426926343E1,7.710599899E-2,5.590651035E-1,1.066530943E-1
2.427431463E1,9.308099747E-2,5.452201366E-1,1.055880934E-1
2.427936578E1,9.840600193E-2,5.185950994E-1,9.706809372E-2
2.428441697E1,9.840600193E-2,4.685400724E-1,8.641809225E-2
2.428946817E1,9.095100313E-2,3.939900696E-1,7.150809467E-2
2.429451838E1,7.604099810E-2,3.013350964E-1,5.766309053E-2
2.429956958E1,6.113100052E-2,1.990951002E-1,4.381809384E-2
2.430462072E1,4.196099937E-2,9.898509085E-2,3.103809431E-2
2.430967192E1,3.131099790E-2,4.200093914E-3,2.038809471E-2
2.431472312E1,2.385599911E-2,-8.419490606E-2,1.293309405E-2
2.431977426E1,2.598599903E-2,-1.630049050E-1,2.283093752E-3
2.432484244E1,3.557099774E-2,-2.258398980E-1,-1.262690593E-2
2.432989359E1,4.835100099E-2,-2.652449310E-1,-2.860190533E-2
2.433494478E1,6.113100052E-2,-2.886749208E-1,-4.990190268E-2
2.433999593E1,7.178100199E-2,-2.939999104E-1,-7.439690828E-2
2.434504713E1,7.923600078E-2,-2.801549137E-1,-9.143690765E-2
2.435009833E1,7.497599721E-2,-2.460749000E-1,-1.042169109E-1
2.435514531E1,6.219599769E-2,-2.056048959E-1,-1.095419079E-1
2.436019650E1,5.154599994E-2,-1.630049050E-1,-1.020869091E-1
2.436524770E1,3.237599880E-2,-1.076249108E-1,-8.078690618E-2
2.437029885E1,1.640100032E-2,-4.372490570E-2,-4.883690923E-2
2.437535004E1,3.621000098E-3,2.763009444E-2,-3.041906282E-3
2.438040119E1,-1.704000053E-3,8.514009416E-2,5.020809174E-2
2.438544051E1,-4.898999818E-3,1.181550920E-1,1.066530943E-1
2.439049166E1,4.259999841E-4,1.192200929E-1,1.609680951E-1
2.439554286E1,6.816000212E-3,9.046509117E-2,2.088930905E-1
2.440059406E1,1.640100032E-2,7.129509002E-2,2.504281104E-1
2.440564520E1,2.918099985E-2,6.703509390E-2,2.962231040E-1
2.441069640E1,4.728600010E-2,9.366009384E-2,3.377580941E-1
2.441575072E1,6.965100020E-2,1.501051039E-1,3.707731068E-1
2.442080187E1,9.201599658E-2,2.140050977E-1,3.899430931E-1
2.442585307E1,1.154460013E-1,2.725800872E-1,3.963330984E-1
2.443090426E1,1.314209998E-1,3.013350964E-1,3.846181035E-1
2.443595541E1,1.378110051E-1,3.034650981E-1,3.601230979E-1
2.444100661E1,1.324860007E-1,2.842950821E-1,3.239130974E-1
2.444608541E1,1.122509986E-1,2.374351025E-1,2.770530879E-1
2.445113661E1,7.923600078E-2,1.682101041E-1,2.238030881E-1
2.445618781E1,3.131099790E-2,8.407509327E-2,1.737480909E-1
2.446123900E1,-3.258899972E-2,-7.514906116E-3,1.236930937E-1
2.446629015E1,-1.050089970E-1,-1.054949090E-1,7.683309168E-2
2.447134135E1,-1.880789995E-1,-1.917598993E-1,4.275309294E-2
2.447637630E1,-2.722139955E-1,-2.524649203E-1,2.890809439E-2
2.448142749E1,-3.456990123E-1,-2.908049226E-1,3.423309326E-2
2.448647869E1,-4.053390026E-1,-3.014549315E-1,5.553309619E-2
2.449152984E1,-4.394190013E-1,-2.758949101E-1,8.748309314E-2
2.449658104E1,-4.500690103E-1,-2.205149084E-1,1.215630919E-1
2.450163223E1,-4.362240136E-1,-1.523548961E-1,1.567080915E-1
2.450668833E1,-4.000140131E-1,-8.206491172E-2,1.865280867E-1
2.451173953E1,-3.499590158E-1,-7.514906116E-3,2.067630887E-1
2.451679072E1,-2.839290202E-1,5.745009333E-2,2.238030881E-1
2.452184187E1,-2.157689929E-1,1.128300875E-1,2.355180979E-1
2.452689307E1,-1.486739963E-1,1.490401030E-1,2.397780865E-1
2.453194426E1,-8.690399677E-2,1.586250961E-1,2.408430874E-1
2.453698791E1,-4.004400223E-2,1.383900940E-1,2.408430874E-1
2.454203911E1,-4.898999818E-3,9.366009384E-2,2.408430874E-1
2.454709031E1,1.214100048E-2,3.721509501E-2,2.344530970E-1
2.455214150E1,8.946000598E-3,-2.668490633E-2,2.227380872E-1
2.455719265E1,-1.448399946E-2,-1.118849069E-1,2.078280896E-1
2.456224385E1,-5.282400176E-2,-2.077348977E-1,1.843980849E-1
2.456728051E1,-1.124640033E-1,-3.142349124E-1,1.545780897E-1
2.457233166E1,-1.848839968E-1,-4.164749086E-1,1.215630919E-1
2.457738286E1,-2.658240199E-1,-5.027399063E-1,8.854809403E-2
2.458243400E1,-3.542190194E-1,-5.719648600E-1,6.405308843E-2
2.458748520E1,-4.426140189E-1,-6.230849028E-1,4.914309084E-2
2.459253640E1,-5.246189833E-1,-6.433199048E-1,4.381809384E-2
2.459759645E1,-5.938439965E-1,-6.316049099E-1,4.594809562E-2
2.460264760E1,-6.502889991E-1,-5.868749022E-1,5.766309053E-2
2.460769880E1,-6.928889751E-1,-5.282998681E-1,6.937809289E-2
2.461274999E1,-7.141889930E-1,-4.675949216E-1,8.428809047E-2
2.461780114E1,-7.163189650E-1,-4.047599137E-1,9.919809550E-2
2.462285234E1,-7.003439665E-1,-3.270149231E-1,1.183680892E-1
2.462793239E1,-6.651989818E-1,-2.471399009E-1,1.492530853E-1
2.463298359E1,-6.140789986E-1,-1.683298945E-1,1.737480909E-1
2.463803479E1,-5.469839573E-1,-9.590990841E-2,2.014380991E-1
2.464308598E1,-4.713689983E-1,-3.520490602E-2,2.280630916E-1
2.464813713E1,-3.893640041E-1,1.378509402E-2,2.482980937E-1
2.465318833E1,-3.052290082E-1,4.254009575E-2,2.653380930E-1
2.465822749E1,-2.253539860E-1,5.106009543E-2,2.738581002E-1
2.466327869E1,-1.486739963E-1,3.934509307E-2,2.727930844E-1
2.466832989E1,-8.583900332E-2,1.378509402E-2,2.621431053E-1
2.467338104E1,-3.045899980E-2,-1.816490479E-2,2.482980937E-1
2.467843223E1,1.853100024E-2,-5.011490732E-2,2.333880961E-1
2.468348343E1,5.367599800E-2,-7.886990905E-2,2.195430845E-1
2.468853228E1,8.030100167E-2,-9.377990663E-2,2.046330869E-1
2.469358348E1,9.840600193E-2,-9.910491109E-2,1.918530911E-1
2.469863468E1,1.090559959E-1,-1.012349129E-1,1.790730953E-1
2.470368583E1,1.122509986E-1,-1.076249108E-1,1.705530882E-1
2.470873702E1,1.090559959E-1,-1.054949090E-1,1.599030942E-1
2.471378822E1,1.016009971E-1,-1.001699120E-1,1.503180861E-1
2.471883307E1,8.775600046E-2,-9.164991230E-2,1.439280957E-1
2.472388426E1,7.071600109E-2,-8.738990873E-2,1.407330930E-1
2.472893546E1,5.261100084E-2,-8.632490784E-2,1.375380903E-1
2.473398666E1,2.705099992E-2,-9.058491141E-2,1.322130859E-1
2.473903781E1,-7.029000204E-3,-9.910491109E-2,1.247580945E-1
2.474408900E1,-4.643400013E-2,-1.140149087E-1,1.162380949E-1
2.474912890E1,-9.329400212E-2,-1.289249063E-1,1.066530943E-1
2.475418005E1,-1.369589865E-1,-1.385098994E-1,9.280809015E-2
2.475923124E1,-1.816889942E-1,-1.459649056E-1,8.428809047E-2
2.476428244E1,-2.221589983E-1,-1.502249092E-1,7.683309168E-2
2.476933359E1,-2.541089952E-1,-1.523548961E-1,6.937809289E-2
2.477438479E1,-2.764739990E-1,-1.502249092E-1,6.298809499E-2
2.477943197E1,-2.860590219E-1,-1.502249092E-1,4.807809740E-2
2.478448312E1,-2.849940062E-1,-1.406399012E-1,2.464809455E-2
2.478953432E1,-2.722139955E-1,-1.289249063E-1,-5.171906203E-3
2.479458551E1,-2.477189898E-1,-1.214699075E-1,-4.138190299E-2
2.479963666E1,-2.178989947E-1,-1.161449105E-1,-7.013690472E-2
2.480468786E1,-1.795589924E-1,-1.204049066E-1,-9.143690765E-2
2.480975098E1,-1.412189901E-1,-1.193399057E-1,-1.052819043E-1
2.481480218E1,-9.861899912E-2,-1.172099113E-1,-1.084769070E-1
2.481985338E1,-5.388899893E-2,-1.182749122E-1,-1.020869091E-1
2.482490452E1,-1.128899958E-2,-1.150799096E-1,-9.356690943E-2
2.482995572E1,2.918099985E-2,-1.054949090E-1,-8.717691153E-2
2.483500692E1,6.432600319E-2,-8.738990873E-2,-8.398190886E-2
2.484007078E1,9.201599658E-2,-6.608990580E-2,-9.037190676E-2
2.484512197E1,1.079910025E-1,-5.117990449E-2,-9.889190644E-2
2.485017317E1,1.175760031E-1,-4.265990481E-2,-1.095419079E-1
2.485522432E1,1.229010001E-1,-4.052990675E-2,-1.212569103E-1
2.486027551E1,1.197059974E-1,-4.052990675E-2,-1.361669153E-1
2.486532671E1,1.133159995E-1,-4.691990465E-2,-1.489469111E-1
2.487036395E1,1.037309989E-1,-6.395991147E-2,-1.659869105E-1
2.487541515E1,8.988600224E-2,-8.206491172E-2,-1.851569116E-1
2.488046635E1,7.604099810E-2,-9.910491109E-2,-2.021969110E-1
2.488551755E1,6.113100052E-2,-1.108199060E-1,-2.234969139E-1
2.489056869E1,5.154599994E-2,-1.182749122E-1,-2.426669151E-1
2.489561989E1,4.728600010E-2,-1.257299036E-1,-2.597069144E-1
2.490068473E1,5.261100084E-2,-1.363798976E-1,-2.810069025E-1
2.490573593E1,6.965100020E-2,-1.448999047E-1,-2.959169149E-1
2.491078713E1,9.840600193E-2,-1.374448985E-1,-3.065668941E-1
2.491583828E1,1.356810033E-1,-1.214699075E-1,-3.172169030E-1
2.492088947E1,1.825410128E-1,-1.044299081E-1,-3.204119205E-1
2.492594067E1,2.294010073E-1,-8.312991261E-2,-3.204119205E-1
2.493097786E1,2.720009983E-1,-6.608990580E-2,-3.129568994E-1
2.493602900E1,3.146010041E-1,-3.839990497E-2,-2.969819009E-1
2.494108020E1,3.561359942E-1,1.165509317E-2,-2.735519111E-1
2.494613140E1,3.944759965E-1,8.407509327E-2,-2.416019142E-1
2.495118254E1,4.338809848E-1,1.831201017E-1,-1.979369074E-1
2.495623374E1,4.775460064E-1,2.960100770E-1,-1.478819102E-1
2.496129270E1,5.244060159E-1,4.089000821E-1,-9.782690555E-2
2.496634390E1,5.670060515E-1,5.026201010E-1,-5.735690892E-2
2.497139504E1,6.032159925E-1,5.697151423E-1,-3.392690420E-2
2.497644624E1,6.309060454E-1,6.027300954E-1,-2.327690646E-2
2.498149739E1,6.447510123E-1,6.133801341E-1,-2.221190557E-2
2.498654859E1,6.404910088E-1,6.016651392E-1,-3.073190711E-2
2.499159999E1,6.202560067E-1,5.750401020E-1,-4.351190478E-2
2.499665119E1,5.915009975E-1,5.537400842E-1,-5.735690892E-2
2.500170239E1,5.478360057E-1,5.324401259E-1,-7.439690828E-2
2.500675359E1,4.945859909E-1,5.079451203E-1,-9.782690555E-2
2.501180473E1,4.285559952E-1,4.706700742E-1,-1.265819073E-1
2.501685593E1,3.593309820E-1,4.216800928E-1,-1.574669033E-1
2.502192900E1,2.858459949E-1,3.545850813E-1,-1.926119030E-1
2.502698020E1,2.059710026E-1,2.811000943E-1,-2.298869044E-1
2.503203135E1,1.239660010E-1,2.076150924E-1,-2.692919075E-1
2.503708254E1,3.770099953E-2,1.447800994E-1,-3.118919134E-1
2.504213374E1,-4.643400013E-2,9.259509295E-2,-3.438419104E-1
2.504718489E1,-1.316339970E-1,5.425509438E-2,-3.640769124E-1
2.505221635E1,-2.125739902E-1,2.656509541E-2,-3.683369160E-1
2.505726755E1,-2.860590219E-1,1.911009476E-2,-3.544919193E-1
2.506231874E1,-3.435690105E-1,2.656509541E-2,-3.331919014E-1
2.506736989E1,-3.893640041E-1,3.934509307E-2,-2.937869132E-1
2.507242109E1,-4.138590097E-1,5.106009543E-2,-2.426669151E-1
2.507747229E1,-4.234440029E-1,6.916508824E-2,-1.883519143E-1
2.508252947E1,-4.149239957E-1,9.898509085E-2,-1.329719126E-1
2.508758067E1,-3.882990181E-1,1.351950914E-1,-7.652691007E-2
2.509263192E1,-3.425039947E-1,1.682101041E-1,-2.221190557E-2
2.509768312E1,-2.807340026E-1,1.927050948E-1,2.997309342E-2
2.510273432E1,-2.136389911E-1,2.054851055E-1,6.724809110E-2
2.510778557E1,-1.369589865E-1,2.065500915E-1,9.387309104E-2
2.511284140E1,-6.347399950E-2,1.959000975E-1,1.066530943E-1
2.511789260E1,4.259999841E-4,1.714050919E-1,1.098480895E-1
2.512294380E1,4.728600010E-2,1.351950914E-1,1.034580916E-1
2.512799510E1,7.604099810E-2,8.407509327E-2,8.428809047E-2
2.513304630E1,8.349599689E-2,2.337009460E-2,6.511808932E-2
2.513809749E1,7.178100199E-2,-3.733490407E-2,4.381809384E-2
2.514312760E1,4.089599848E-2,-9.803991020E-2,2.038809471E-2
2.514817885E1,-4.898999818E-3,-1.480949074E-1,-7.301906124E-3
2.515323004E1,-6.240900233E-2,-1.906948984E-1,-3.286190331E-2
2.515828130E1,-1.326989979E-1,-2.162549049E-1,-5.842190981E-2
2.516333249E1,-2.051189989E-1,-2.290349007E-1,-7.439690828E-2
2.516838374E1,-2.700839937E-1,-2.354249060E-1,-8.078690618E-2
2.517343130E1,-3.275940120E-1,-2.322299033E-1,-8.185190707E-2
2.517848254E1,-3.765839934E-1,-2.141249031E-1,-7.333190739E-2
2.518353374E1,-4.095990062E-1,-1.843049079E-1,-6.374690682E-2
2.518858499E1,-4.266390204E-1,-1.417049021E-1,-4.883690923E-2
2.519363619E1,-4.340940118E-1,-9.164991230E-2,-3.392690420E-2
2.519868744E1,-4.266390204E-1,-3.946490586E-2,-1.582190581E-2
2.520373354E1,-4.053390026E-1,1.591509394E-2,6.543093827E-3
2.520878479E1,-3.733890057E-1,6.490509212E-2,3.103809431E-2
2.521383562E1,-3.275940120E-1,1.053750888E-1,5.979309231E-2
2.521888686E1,-2.732790112E-1,1.426500976E-1,9.280809015E-2
2.522393806E1,-2.061839998E-1,1.724700928E-1,1.236930937E-1
2.522898931E1,-1.369589865E-1,1.852501035E-1,1.481880993E-1
2.523405603E1,-6.773400307E-2,1.831201017E-1,1.641630977E-1
2.523910728E1,1.490999945E-3,1.767300963E-1,1.673580855E-1
2.524415848E1,6.326100230E-2,1.692751050E-1,1.535130888E-1
2.524920973E1,1.239660010E-1,1.586250961E-1,1.332780868E-1
2.525426093E1,1.729560047E-1,1.415850967E-1,1.077180952E-1
2.525931218E1,2.144910097E-1,1.288051009E-1,8.002809435E-2
2.526436962E1,2.517659962E-1,1.149600893E-1,5.553309619E-2
2.526942082E1,2.815859914E-1,1.021800935E-1,3.210309148E-2
2.527447207E1,2.996909916E-1,9.472508729E-2,6.543093827E-3
2.527952332E1,3.092759848E-1,9.366009384E-2,-2.114690654E-2
2.528457447E1,3.124710023E-1,9.259509295E-2,-4.564190656E-2
2.528962577E1,3.071459830E-1,1.000500917E-1,-7.013690472E-2
2.529466499E1,2.943660021E-1,1.107000932E-1,-9.356690943E-2
2.529971624E1,2.730659842E-1,1.256100982E-1,-1.148669049E-1
2.530476744E1,2.464410067E-1,1.330651045E-1,-1.308419108E-1
2.530981869E1,2.134260088E-1,1.373250932E-1,-1.425569057E-1
2.531486989E1,1.772160083E-1,1.362600923E-1,-1.500119120E-1
2.531992114E1,1.356810033E-1,1.266750991E-1,-1.585319042E-1
2.532497327E1,9.308099747E-2,1.160250902E-1,-1.638569087E-1
2.533002452E1,4.728600010E-2,9.685508907E-2,-1.649219096E-1
2.533507572E1,3.621000098E-3,6.490509212E-2,-1.681169122E-1
2.534012697E1,-3.791400045E-2,2.443509363E-2,-1.691819131E-1
2.534517817E1,-7.944899797E-2,-1.283990685E-2,-1.777019054E-1
2.535022942E1,-1.135290042E-1,-4.904990643E-2,-1.872869134E-1
2.535528759E1,-1.380239874E-1,-8.419490606E-2,-1.968719065E-1
2.536033884E1,-1.508039981E-1,-1.161449105E-1,-2.064569145E-1
2.536538999E1,-1.508039981E-1,-1.448999047E-1,-2.181719095E-1
2.537044129E1,-1.369589865E-1,-1.661999077E-1,-2.288219035E-1
2.537549249E1,-1.082039997E-1,-1.800449044E-1,-2.384069115E-1
2.538054374E1,-7.092899829E-2,-1.832399070E-1,-2.469269037E-1
2.538559171E1,-2.406900004E-2,-1.832399070E-1,-2.522518933E-1
2.539064291E1,2.492100000E-2,-1.874998957E-1,-2.586418986E-1
2.539569416E1,7.497599721E-2,-1.843049079E-1,-2.607719004E-1
2.540074536E1,1.207709983E-1,-1.747198999E-1,-2.511869073E-1
2.540579661E1,1.623060107E-1,-1.640699059E-1,-2.384069115E-1
2.541084780E1,1.995810121E-1,-1.406399012E-1,-2.203019112E-1
2.541590812E1,2.336610109E-1,-1.150799096E-1,-1.968719065E-1
2.542095931E1,2.538959980E-1,-8.632490784E-2,-1.691819131E-1
2.542601056E1,2.698709965E-1,-5.756990612E-2,-1.425569057E-1
2.543106176E1,2.805210054E-1,-2.242490463E-2,-1.138019115E-1
2.543611296E1,2.858459949E-1,8.460094221E-3,-8.398190886E-2
2.544116421E1,2.837159932E-1,3.828009591E-2,-6.268190593E-2
2.544622952E1,2.794559896E-1,5.851509422E-2,-4.138190299E-2
2.545128072E1,2.794559896E-1,6.171009317E-2,-2.647190541E-2
2.545633192E1,2.773259878E-1,5.425509438E-2,-1.475690585E-2
2.546138317E1,2.720009983E-1,3.721509501E-2,-3.041906282E-3
2.546643436E1,2.634809911E-1,1.698009484E-2,7.608093787E-3
2.547148562E1,2.613509893E-1,4.200093914E-3,1.719309390E-2
2.547651098E1,2.570909858E-1,-1.390490681E-2,2.784309350E-2
2.548156218E1,2.517659962E-1,-2.881490625E-2,3.316809237E-2
2.548661343E1,2.464410067E-1,-4.159490392E-2,4.062309116E-2
2.549166463E1,2.379209995E-1,-5.650490522E-2,4.488309473E-2
2.549671588E1,2.262060046E-1,-7.354491204E-2,4.488309473E-2
2.550176707E1,2.166210115E-1,-9.590990841E-2,3.955809027E-2
2.550681395E1,2.006460130E-1,-1.289249063E-1,3.423309326E-2
2.551186515E1,1.804110110E-1,-1.704598963E-1,2.677809447E-2
2.551691640E1,1.591110080E-1,-2.098648995E-1,1.825809292E-2
2.552196759E1,1.399410069E-1,-2.439448982E-1,1.399809401E-2
2.552701884E1,1.175760031E-1,-2.684399188E-1,1.399809401E-2
2.553207004E1,9.947100282E-2,-2.812199295E-1,1.719309390E-2
2.553712452E1,8.988600224E-2,-2.844149172E-1,3.210309148E-2
2.554217572E1,9.201599658E-2,-2.780249119E-1,5.233809352E-2
2.554722697E1,1.090559959E-1,-2.460749000E-1,7.896309346E-2
2.555227817E1,1.431360096E-1,-1.938899010E-1,1.066530943E-1
2.555732936E1,1.889310032E-1,-1.204049066E-1,1.354080886E-1
2.556238062E1,2.453760058E-1,-4.052990675E-2,1.588380933E-1
2.556745296E1,3.103410006E-1,3.189009428E-2,1.843980849E-1
2.557250416E1,3.721109927E-1,9.259509295E-2,2.035680860E-1
2.557755536E1,4.211010039E-1,1.373250932E-1,2.152830958E-1
2.558260661E1,4.530510008E-1,1.607550979E-1,2.248680890E-1
2.558765780E1,4.700909853E-1,1.660801023E-1,2.387130857E-1
