"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
7.387012661E0,-1.993180811E-1,7.927094400E-2,-9.643741697E-2
7.392063339E0,-2.270080745E-1,9.205094725E-2,-1.070874110E-1
7.397113964E0,-2.461780757E-1,1.058959439E-1,-1.124124154E-1
7.402164641E0,-2.525680661E-1,1.165459454E-1,-1.166724116E-1
7.407213234E0,-2.493730783E-1,1.271959394E-1,-1.166724116E-1
7.412263911E0,-2.355280817E-1,1.325209439E-1,-1.134774163E-1
7.417314589E0,-2.120980769E-1,1.303909421E-1,-1.070874110E-1
7.422365266E0,-1.758880764E-1,1.250659376E-1,-1.006974131E-1
7.427415891E0,-1.300930828E-1,1.261309385E-1,-9.217741340E-2
7.432466620E0,-8.216807991E-2,1.282609403E-1,-8.578741550E-2
7.437504953E0,-3.424307704E-2,1.325209439E-1,-8.152741194E-2
7.442555630E0,1.048692223E-2,1.367809325E-1,-8.259241283E-2
7.447606307E0,4.776192084E-2,1.367809325E-1,-8.791741729E-2
7.452656984E0,6.799691916E-2,1.325209439E-1,-9.750241041E-2
7.457707609E0,7.545191795E-2,1.250659376E-1,-1.081524119E-1
7.462758286E0,6.693191826E-2,1.069609448E-1,-1.198674142E-1
7.467810682E0,4.456692189E-2,8.459594846E-2,-1.294524223E-1
7.472861359E0,1.368192211E-2,6.436094642E-2,-1.379724145E-1
7.477912036E0,-2.146307752E-2,4.838594794E-2,-1.496874243E-1
7.482962714E0,-5.980307981E-2,3.667094558E-2,-1.560774148E-1
7.488013339E0,-9.388308227E-2,3.134594485E-2,-1.614024192E-1
7.493064016E0,-1.183780804E-1,2.389094420E-2,-1.645974219E-1
7.498117766E0,-1.386130750E-1,1.963094436E-2,-1.677924246E-1
7.503168443E0,-1.460680813E-1,2.069594525E-2,-1.731174141E-1
7.508219120E0,-1.386130750E-1,2.282594517E-2,-1.709874272E-1
7.513269797E0,-1.247680783E-1,2.282594517E-2,-1.645974219E-1
7.518320422E0,-1.045330763E-1,2.069594525E-2,-1.528824270E-1
7.523371099E0,-7.151807845E-2,1.537094545E-2,-1.411674172E-1
7.528421411E0,-3.424307704E-2,4.720944911E-3,-1.315824240E-1
7.533472089E0,1.966922078E-3,-1.444905438E-2,-1.219974160E-1
7.538522766E0,3.711191937E-2,-3.681405634E-2,-1.145424172E-1
7.543573443E0,6.586692482E-2,-5.491905659E-2,-1.134774163E-1
7.548624120E0,8.929692209E-2,-6.982905418E-2,-1.102824137E-1
7.553674745E0,1.095319241E-1,-8.580405265E-2,-1.102824137E-1
7.558709484E0,1.201819181E-1,-9.751905501E-2,-1.092174128E-1
7.563760109E0,1.212469190E-1,-1.113640517E-1,-1.081524119E-1
7.568810786E0,1.148569211E-1,-1.315990537E-1,-1.124124154E-1
7.573861464E0,1.010119244E-1,-1.486390680E-1,-1.209324151E-1
7.578912141E0,8.610191941E-2,-1.699390560E-1,-1.326474249E-1
7.583962818E0,6.373692304E-2,-1.869790554E-1,-1.411674172E-1
7.589016099E0,4.030692205E-2,-1.965640634E-1,-1.496874243E-1
7.594066724E0,1.687692106E-2,-2.104090601E-1,-1.507524252E-1
7.599117401E0,-5.488078110E-3,-2.167990655E-1,-1.486224234E-1
7.604168078E0,-2.465807647E-2,-2.231890559E-1,-1.464924216E-1
7.609218703E0,-3.637307882E-2,-2.263840586E-1,-1.443624198E-1
7.614269432E0,-4.489307851E-2,-2.242540568E-1,-1.369074285E-1
7.619332505E0,-4.489307851E-2,-2.199940532E-1,-1.209324151E-1
7.624383182E0,-3.211307898E-2,-2.050840557E-1,-1.017624140E-1
7.629433859E0,-8.683077991E-3,-1.741990596E-1,-7.620241493E-2
7.634484536E0,2.752692252E-2,-1.252090633E-1,-5.277241394E-2
7.639535214E0,7.438692451E-2,-7.302405685E-2,-3.040741384E-2
7.644585839E0,1.287019253E-1,-1.870905422E-2,-1.336741354E-2
7.649626932E0,1.830169261E-1,3.134594485E-2,-5.874139606E-4
7.654677557E0,2.277469188E-1,6.116594374E-2,1.006258652E-2
7.659728234E0,2.575669289E-1,6.862094998E-2,1.538758632E-2
7.664778911E0,2.714119256E-1,5.158094317E-2,1.325758640E-2
7.669829536E0,2.692819238E-1,1.643594541E-2,8.997586556E-3
7.674880214E0,2.533069253E-1,-2.083905414E-2,-2.717413940E-3
7.679940422E0,2.266819179E-1,-5.811405182E-2,-2.082241327E-2
7.684991099E0,1.872769147E-1,-9.538905323E-2,-3.466741368E-2
7.690041776E0,1.372219175E-1,-1.294690669E-1,-4.744741321E-2
7.695092453E0,8.077692240E-2,-1.592890620E-1,-5.277241394E-2
7.700143078E0,2.433192357E-2,-1.784590632E-1,-5.703241378E-2
7.705193755E0,-2.572307736E-2,-1.720690578E-1,-5.596741289E-2
7.710238130E0,-6.406307966E-2,-1.560940593E-1,-5.277241394E-2
7.715288807E0,-8.749307692E-2,-1.390540600E-1,-4.744741321E-2
7.720339432E0,-1.024030820E-1,-1.113640517E-1,-4.105741531E-2
7.725390109E0,-1.066630781E-1,-8.473905176E-2,-3.786241263E-2
7.730440786E0,-1.024030820E-1,-6.237405539E-2,-3.360241279E-2
7.735491464E0,-9.281808138E-2,-4.639905691E-2,-3.786241263E-2
7.740554380E0,-8.110307902E-2,-3.894405812E-2,-4.851241410E-2
7.745605057E0,-6.832307577E-2,-4.533405602E-2,-6.661741436E-2
7.750655734E0,-6.193307787E-2,-6.343905628E-2,-9.537241608E-2
7.755706411E0,-6.725808233E-2,-9.751905501E-2,-1.369074285E-1
7.760757089E0,-8.323308080E-2,-1.433140635E-1,-1.858974248E-1
7.765807714E0,-1.109230816E-1,-1.827190667E-1,-2.402124256E-1
7.770858078E0,-1.503280848E-1,-2.093440592E-1,-2.934623957E-1
7.775908755E0,-1.897330731E-1,-2.306440622E-1,-3.381924033E-1
7.780959432E0,-2.302030772E-1,-2.338390648E-1,-3.775973916E-1
7.786010109E0,-2.685430646E-1,-2.167990655E-1,-4.159373939E-1
7.791060786E0,-3.026230931E-1,-1.880440563E-1,-4.457574189E-1
7.796111464E0,-3.281830847E-1,-1.518340558E-1,-4.702523947E-1
7.801152297E0,-3.398980796E-1,-1.028440520E-1,-4.862273932E-1
7.806202974E0,-3.303130865E-1,-4.000905156E-2,-4.958124161E-1
7.811253651E0,-3.036880791E-1,2.389094420E-2,-5.000724196E-1
7.816304328E0,-2.536330819E-1,9.311594814E-2,-5.032674074E-1
7.821354953E0,-1.865380853E-1,1.484959424E-1,-5.000724196E-1
7.826405630E0,-1.087930799E-1,1.879009455E-1,-4.894224107E-1
7.831475526E0,-2.465807647E-2,2.092009336E-1,-4.745123982E-1
7.836526203E0,6.267192215E-2,2.198509425E-1,-4.542773962E-1
7.841576828E0,1.414819211E-1,2.123959363E-1,-4.308474064E-1
7.846627505E0,2.107069194E-1,1.900309324E-1,-4.106124043E-1
7.851678182E0,2.682169080E-1,1.580809355E-1,-3.935724199E-1
7.856728859E0,3.097519279E-1,1.186759472E-1,-3.850524127E-1
7.861759328E0,3.321169317E-1,8.353094757E-2,-3.818573952E-1
7.866810005E0,3.374419212E-1,5.264594406E-2,-3.893124163E-1
7.871860682E0,3.257269263E-1,3.028094582E-2,-4.010274112E-1
7.876911359E0,2.991019189E-1,2.282594517E-2,-4.180673957E-1
7.881961984E0,2.607619166E-1,2.069594525E-2,-4.372374117E-1
7.887012661E0,2.085769176E-1,1.856594533E-2,-4.564073980E-1
7.892062714E0,1.542619169E-1,1.324094459E-2,-4.755774140E-1
7.897113391E0,1.031419188E-1,7.915944792E-3,-4.862273932E-1
7.902164016E0,6.054192036E-2,4.609450698E-4,-4.862273932E-1
7.907214693E0,3.178692237E-2,-1.657905430E-2,-4.798374176E-1
7.912265370E0,2.007192373E-2,-2.935905568E-2,-4.681223929E-1
7.917316047E0,2.859192342E-2,-3.681405634E-2,-4.489524066E-1
7.922359641E0,5.521691963E-2,-4.852905869E-2,-4.287174046E-1
7.927410318E0,9.355691820E-2,-5.385405570E-2,-4.042223990E-1
7.932460995E0,1.393519193E-1,-6.024405360E-2,-3.818573952E-1
7.937511620E0,1.851469278E-1,-6.769905239E-2,-3.573624194E-1
7.942562297E0,2.266819179E-1,-6.982905418E-2,-3.275423944E-1
7.947612870E0,2.671519220E-1,-7.621905208E-2,-2.955923975E-1
7.952668807E0,3.044269085E-1,-8.473905176E-2,-2.647074163E-1
7.957719432E0,3.374419212E-1,-9.645405412E-2,-2.348874211E-1
7.962770057E0,3.598069251E-1,-1.081690565E-1,-2.071974277E-1
7.967820734E0,3.789769113E-1,-1.134940535E-1,-1.869624257E-1
7.972871359E0,3.928219080E-1,-1.156240553E-1,-1.656624228E-1
7.977921984E0,4.013419151E-1,-1.113640517E-1,-1.507524252E-1
7.982971047E0,4.087969065E-1,-1.017790511E-1,-1.358424276E-1
7.988021672E0,4.151869118E-1,-9.006405622E-2,-1.219974160E-1
7.993072349E0,4.205119312E-1,-7.728405297E-2,-1.156074107E-1
7.998122974E0,4.247719347E-1,-6.343905628E-2,-1.124124154E-1
8.003173651E0,4.226419330E-1,-5.065905303E-2,-1.124124154E-1
8.008224276E0,4.141219258E-1,-3.894405812E-2,-1.113474146E-1
8.013271359E0,3.981469274E-1,-2.935905568E-2,-1.092174128E-1
8.018321984E0,3.800419271E-1,-1.764405519E-2,-9.856741130E-2
8.023372661E0,3.534169197E-1,-3.799055237E-3,-8.152741194E-2
8.028423339E0,3.246619105E-1,1.430594455E-2,-6.022741273E-2
8.033473964E0,2.927119136E-1,3.454094380E-2,-3.253741562E-2
8.038524589E0,2.660869360E-1,5.051594228E-2,-3.782414133E-3
8.043581724E0,2.415919155E-1,6.329594553E-2,2.284258604E-2
8.048632349E0,2.245519161E-1,7.607594877E-2,4.946758598E-2
8.053683026E0,2.160319239E-1,8.459594846E-2,7.609258592E-2
8.058733651E0,2.128369212E-1,9.311594814E-2,1.005875841E-1
8.063784328E0,2.192269266E-1,9.631094337E-2,1.261475831E-1
8.068834953E0,2.277469188E-1,1.005709469E-1,1.538375765E-1
8.073879432E0,2.394619137E-1,1.016359478E-1,1.740725785E-1
8.078930057E0,2.479819208E-1,9.311594814E-2,1.879175752E-1
8.083980734E0,2.522419095E-1,8.353094757E-2,1.964375824E-1
8.089031411E0,2.458519191E-1,7.288094610E-2,2.028275728E-1
8.094082036E0,2.352019250E-1,6.436094642E-2,2.028275728E-1
8.099132714E0,2.149669230E-1,6.116594374E-2,1.953725815E-1
8.104185734E0,1.926019192E-1,6.010094285E-2,1.825925857E-1
8.109236359E0,1.617169231E-1,5.903594196E-2,1.676825732E-1
8.114286984E0,1.308319271E-1,5.797094852E-2,1.549025774E-1
8.119337661E0,1.031419188E-1,4.093094170E-2,1.453175843E-1
8.124388286E0,7.864692062E-2,2.282594517E-2,1.367975771E-1
8.129438911E0,5.308692157E-2,5.785944872E-3,1.304075718E-1
8.134500422E0,3.178692237E-2,-1.764405519E-2,1.240175888E-1
8.139551047E0,1.368192211E-2,-4.000905156E-2,1.208225861E-1
8.144601672E0,-6.553078070E-3,-5.598405749E-2,1.240175888E-1
8.149652349E0,-2.572307736E-2,-7.302405685E-2,1.304075718E-1
8.154702974E0,-4.382807761E-2,-7.834905386E-2,1.463825852E-1
8.159753651E0,-6.406307966E-2,-8.260904998E-2,1.634225845E-1
8.164793964E0,-8.642807603E-2,-8.047905564E-2,1.804625839E-1
8.169844589E0,-1.109230816E-1,-7.515405118E-2,1.985675842E-1
8.174895214E0,-1.396780759E-1,-6.876405329E-2,2.166725844E-1
8.179945839E0,-1.673680842E-1,-5.598405749E-2,2.358425856E-1
8.184996516E0,-1.929280758E-1,-3.468405455E-2,2.582075894E-1
8.190047193E0,-2.184880823E-1,4.609450698E-4,2.752476037E-1
8.195100474E0,-2.461780757E-1,3.560594469E-2,2.912226021E-1
8.200151151E0,-2.653480768E-1,7.714094967E-2,3.050675988E-1
8.205201776E0,-2.877130806E-1,1.186759472E-1,3.221075833E-1
8.210252401E0,-3.090130687E-1,1.644709408E-1,3.348875940E-1
8.215303078E0,-3.228580654E-1,2.081359327E-1,3.444725871E-1
8.220353703E0,-3.345730901E-1,2.464759350E-1,3.540575802E-1
8.225403391E0,-3.452230692E-1,2.741659582E-1,3.615126014E-1
8.230454068E0,-3.526780903E-1,2.890759408E-1,3.636426032E-1
8.235504693E0,-3.590680659E-1,2.901409566E-1,3.529925942E-1
8.240555318E0,-3.729130924E-1,2.848159671E-1,3.306275904E-1
8.245605995E0,-3.856930733E-1,2.688409686E-1,2.986775935E-1
8.250656620E0,-4.027330875E-1,2.486059368E-1,2.582075894E-1
8.255782661E0,-4.240330756E-1,2.305009365E-1,2.156075835E-1
8.260833339E0,-4.506580830E-1,2.198509425E-1,1.719425768E-1
8.265883964E0,-4.804780781E-1,2.177209407E-1,1.282775849E-1
8.270934641E0,-5.145580769E-1,2.134609371E-1,8.248258382E-2
8.275985266E0,-5.507680774E-1,2.102659345E-1,4.201258719E-2
8.281035891E0,-5.837830901E-1,1.996159405E-1,6.867586169E-3
8.286007766E0,-6.104080677E-1,1.889659464E-1,-2.614741400E-2
8.291058391E0,-6.274480820E-1,1.719259322E-1,-4.744741321E-2
8.296109016E0,-6.327731013E-1,1.484959424E-1,-6.235741451E-2
8.301159641E0,-6.253180504E-1,1.165459454E-1,-6.981241703E-2
8.306210318E0,-6.008231044E-1,7.181594521E-2,-6.874741614E-2
8.311260995E0,-5.571580529E-1,2.069594525E-2,-6.022741273E-2
8.316307505E0,-4.932580888E-1,-2.616405487E-2,-4.318741336E-2
8.321358130E0,-4.048630893E-1,-6.769905239E-2,-2.082241327E-2
8.326408755E0,-2.930380702E-1,-9.432405233E-2,1.538758632E-2
8.331459380E0,-1.609780788E-1,-1.060390547E-1,4.840258509E-2
8.336510057E0,-1.294307783E-2,-1.028440520E-1,8.567758650E-2
8.341560734E0,1.489369273E-1,-8.260904998E-2,1.229525879E-1
8.346617714E0,3.097519279E-1,-5.172405392E-2,1.612925828E-1
8.351668339E0,4.609819353E-1,-1.977405511E-2,1.932425797E-1
8.356718964E0,5.866519213E-1,1.217594463E-2,2.156075835E-1
8.361769589E0,6.761119366E-1,2.495594509E-2,2.294525802E-1
8.366820266E0,7.261669040E-1,6.850944832E-3,2.390375733E-1
8.371870891E0,7.336218953E-1,-3.787905723E-2,2.475575805E-1
8.376926203E0,7.059319019E-1,-8.899905533E-2,2.592726052E-1
8.381976828E0,6.409668922E-1,-1.379890591E-1,2.699225843E-1
8.387027505E0,5.472469330E-1,-1.710040569E-1,2.763125896E-1
8.392078182E0,4.418119192E-1,-1.986940652E-1,2.827025950E-1
8.397128807E0,3.310519159E-1,-2.199940532E-1,2.880275846E-1
8.402179432E0,2.266819179E-1,-2.285140604E-1,2.869625986E-1
8.407232609E0,1.404169202E-1,-2.285140604E-1,2.827025950E-1
8.412283286E0,7.758191973E-2,-2.136040628E-1,2.720525861E-1
8.417333911E0,3.285191953E-2,-1.912390590E-1,2.603375912E-1
8.422384536E0,1.048692223E-2,-1.699390560E-1,2.475575805E-1
8.427435214E0,-8.683077991E-3,-1.528990567E-1,2.369075716E-1
8.432485839E0,-3.104807809E-2,-1.603540629E-1,2.283875793E-1
8.437556464E0,-5.447807908E-2,-1.933690608E-1,2.209325731E-1
8.442607089E0,-8.749307692E-2,-2.391640544E-1,2.166725844E-1
8.447657714E0,-1.300930828E-1,-2.966740429E-1,2.124125808E-1
8.452708391E0,-1.907980740E-1,-3.520540595E-1,2.049575746E-1
8.457759016E0,-2.653480768E-1,-4.010440409E-1,1.921775788E-1
8.462809693E0,-3.409630656E-1,-4.447090328E-1,1.719425768E-1
8.467843859E0,-4.176430702E-1,-4.734640419E-1,1.474475861E-1
8.472894484E0,-4.943230748E-1,-4.830490351E-1,1.250825822E-1
8.477945109E0,-5.614180565E-1,-4.734640419E-1,1.165625826E-1
8.482995786E0,-6.146680713E-1,-4.425790310E-1,1.186925843E-1
8.488046411E0,-6.444880962E-1,-3.999790549E-1,1.346675754E-1
8.493097089E0,-6.476830840E-1,-3.499240577E-1,1.602275819E-1
8.498133026E0,-6.242530942E-1,-2.934790552E-1,1.932425797E-1
8.503183651E0,-5.688731074E-1,-2.306440622E-1,2.337125838E-1
8.508234328E0,-4.879330695E-1,-1.678090543E-1,2.837675810E-1
8.513284953E0,-3.878230751E-1,-9.538905323E-2,3.380825818E-1
8.518335630E0,-2.738680840E-1,-2.190405503E-2,3.977226019E-1
8.523386255E0,-1.492630839E-1,4.625594616E-2,4.499076009E-1
8.528474849E0,-2.785307914E-2,9.950594604E-2,4.967675805E-1
8.533525526E0,8.397191763E-2,1.282609403E-1,5.414975882E-1
8.538576151E0,1.766269207E-1,1.346509457E-1,5.734475851E-1
8.543626776E0,2.469169199E-1,1.144159436E-1,5.915526152E-1
8.548677453E0,2.969719172E-1,7.714094967E-2,6.000726223E-1
8.553728078E0,3.235969245E-1,3.986594826E-2,6.043325663E-1
8.558766984E0,3.246619105E-1,1.004594564E-2,6.011375785E-1
8.563817661E0,3.076219261E-1,-1.977405511E-2,5.936825871E-1
8.568868286E0,2.735419273E-1,-4.746405780E-2,5.840975642E-1
8.573918911E0,2.266819179E-1,-7.408905029E-2,5.659925938E-1
8.578969589E0,1.691719145E-1,-1.049740538E-1,5.436276197E-1
8.584020214E0,1.052719206E-1,-1.347940564E-1,5.116776228E-1
8.589068964E0,3.924192116E-2,-1.592890620E-1,4.797275960E-1
8.594119641E0,-2.359307930E-2,-1.912390590E-1,4.424525797E-1
8.599170266E0,-8.429808170E-2,-2.199940532E-1,3.977226019E-1
8.604220891E0,-1.407430768E-1,-2.391640544E-1,3.529925942E-1
8.609271568E0,-1.876030862E-1,-2.466190606E-1,3.061325848E-1
8.614322193E0,-2.206180841E-1,-2.380990535E-1,2.699225843E-1
8.619384849E0,-2.429830730E-1,-2.146690637E-1,2.358425856E-1
8.624435526E0,-2.568280697E-1,-1.795240641E-1,2.049575746E-1
8.629486151E0,-2.589580715E-1,-1.443790644E-1,1.825925857E-1
8.634536828E0,-2.632180750E-1,-1.198840514E-1,1.655525714E-1
8.639587453E0,-2.600230873E-1,-9.964905679E-2,1.570325792E-1
8.644638078E0,-2.461780757E-1,-8.260904998E-2,1.570325792E-1
8.649649432E0,-2.238130718E-1,-5.811405182E-2,1.570325792E-1
8.654700057E0,-2.014480829E-1,-2.616405487E-2,1.612925828E-1
8.659750682E0,-1.716280729E-1,2.590944991E-3,1.687475741E-1
8.664801359E0,-1.386130750E-1,3.454094380E-2,1.730075777E-1
8.669852036E0,-1.045330763E-1,6.862094998E-2,1.751375794E-1
8.674902661E0,-6.619308144E-2,1.090909466E-1,1.772675812E-1
8.679954953E0,-3.530807793E-2,1.378459334E-1,1.751375794E-1
8.685005578E0,-1.294307783E-2,1.623409390E-1,1.687475741E-1
8.690056203E0,6.226921920E-3,1.793809384E-1,1.538375765E-1
8.695106880E0,1.794192195E-2,1.921609342E-1,1.336025745E-1
8.700157557E0,2.007192373E-2,1.974859387E-1,1.101725847E-1
8.705208182E0,1.794192195E-2,2.017459422E-1,8.354758471E-2
8.710290734E0,9.421922266E-3,2.070709467E-1,5.479258671E-2
8.715341359E0,-4.423077684E-3,2.187859416E-1,2.497258596E-2
8.720392036E0,-1.187807787E-2,2.347609401E-1,4.775859998E-4
8.725442661E0,-1.826807857E-2,2.486059368E-1,-2.508241311E-2
8.730493286E0,-1.613807678E-2,2.645809650E-1,-4.744741321E-2
8.735543964E0,-8.683077991E-3,2.773609459E-1,-7.194241136E-2
8.740581099E0,6.226921920E-3,2.848159671E-1,-9.430741519E-2
8.745631776E0,2.859192342E-2,2.890759408E-1,-1.124124154E-1
8.750682401E0,5.415192246E-2,2.986609638E-1,-1.251924187E-1
8.755733026E0,8.397191763E-2,2.954659462E-1,-1.347774267E-1
8.760783703E0,1.095319241E-1,2.858809531E-1,-1.390374154E-1
8.765834328E0,1.361569166E-1,2.720359564E-1,-1.422324181E-1
8.770872818E0,1.521319151E-1,2.549959421E-1,-1.475574225E-1
8.775923495E0,1.595869213E-1,2.336959392E-1,-1.496874243E-1
8.780974120E0,1.574569196E-1,2.123959363E-1,-1.582074165E-1
8.786024797E0,1.457419246E-1,1.964209378E-1,-1.667274237E-1
8.791075422E0,1.233769208E-1,1.793809384E-1,-1.741824150E-1
8.796126047E0,9.781692177E-2,1.602109373E-1,-1.816374213E-1
8.801183964E0,6.586692482E-2,1.421059370E-1,-1.880274266E-1
8.806234589E0,3.178692237E-2,1.389109343E-1,-2.008074224E-1
8.811285214E0,-3.358077724E-3,1.442359388E-1,-2.114574164E-1
8.816335891E0,-3.211307898E-2,1.623409390E-1,-2.253024280E-1
8.821386516E0,-5.660807714E-2,1.889659464E-1,-2.391474247E-1
8.826437193E0,-7.364808023E-2,2.145259380E-1,-2.508624196E-1
8.831474016E0,-8.110307902E-2,2.358259410E-1,-2.593823969E-1
8.836524641E0,-8.323308080E-2,2.454109341E-1,-2.604474127E-1
8.841575266E0,-7.471308112E-2,2.507359385E-1,-2.551223934E-1
8.846625943E0,-5.767307803E-2,2.528659403E-1,-2.487324178E-1
8.851676568E0,-3.424307704E-2,2.507359385E-1,-2.455374151E-1
8.856727245E0,-3.358077724E-3,2.422159463E-1,-2.359524220E-1
8.861780734E0,3.072192147E-2,2.400859445E-1,-2.242374271E-1
8.866831359E0,6.693191826E-2,2.390209436E-1,-2.114574164E-1
8.871882036E0,1.052719206E-1,2.454109341E-1,-1.965474188E-1
8.876932661E0,1.425469220E-1,2.549959421E-1,-1.784424186E-1
8.881983286E0,1.798219234E-1,2.624509633E-1,-1.550124139E-1
8.887033964E0,2.117719203E-1,2.645809650E-1,-1.337124258E-1
8.892096724E0,2.373319268E-1,2.613859475E-1,-1.134774163E-1
8.897147401E0,2.596969306E-1,2.464759350E-1,-9.750241041E-2
8.902198026E0,2.756719291E-1,2.198509425E-1,-8.791741729E-2
8.907248703E0,2.852569222E-1,1.857709438E-1,-8.152741194E-2
8.912299328E0,2.895169258E-1,1.421059370E-1,-7.726741582E-2
8.917349953E0,2.863219082E-1,9.737594426E-2,-8.046241105E-2
8.922399953E0,2.788669169E-1,4.732094705E-2,-8.791741729E-2
8.927450682E0,2.639569342E-1,-4.864055198E-3,-1.017624140E-1
8.932501359E0,2.383969277E-1,-5.598405749E-2,-1.219974160E-1
8.937552036E0,2.096419185E-1,-9.964905679E-2,-1.422324181E-1
8.942602714E0,1.744969189E-1,-1.294690669E-1,-1.635324210E-1
8.947653443E0,1.393519193E-1,-1.411840618E-1,-1.784424186E-1
8.952689953E0,1.095319241E-1,-1.443790644E-1,-1.869624257E-1
8.957740682E0,8.929692209E-2,-1.326640546E-1,-1.954824179E-1
8.962791359E0,8.077692240E-2,-1.124290526E-1,-1.986774206E-1
8.967842036E0,7.758191973E-2,-9.858405590E-2,-2.040024251E-1
8.972892766E0,7.971192151E-2,-8.793405443E-2,-2.050674260E-1
8.977943495E0,9.568691999E-2,-8.154405653E-2,-1.976124197E-1
8.982991307E0,1.191169247E-1,-7.728405297E-2,-1.827024221E-1
8.988041984E0,1.510669142E-1,-7.834905386E-2,-1.571424156E-1
8.993092661E0,1.883419156E-1,-7.515405118E-2,-1.156074107E-1
8.998143391E0,2.352019250E-1,-7.515405118E-2,-7.300741225E-2
9.003194068E0,2.852569222E-1,-7.941405475E-2,-3.573241457E-2
9.008244797E0,3.278569281E-1,-9.751905501E-2,-4.847413860E-3
9.013306151E0,3.661969304E-1,-1.284040660E-1,1.006258652E-2
9.018356828E0,3.896269202E-1,-1.678090543E-1,1.538758632E-2
9.023407505E0,3.992119133E-1,-2.040190548E-1,1.538758632E-2
9.028458234E0,3.906919360E-1,-2.285140604E-1,1.325758640E-2
9.033508911E0,3.683269322E-1,-2.380990535E-1,8.997586556E-3
9.038559589E0,3.331819177E-1,-2.242540568E-1,4.737586249E-3
9.043598703E0,2.937769294E-1,-1.891090572E-1,-6.977413781E-3
9.048649380E0,2.479819208E-1,-1.337290555E-1,-3.147241473E-2
9.053700057E0,2.011219263E-1,-6.982905418E-2,-6.768241525E-2
9.058750786E0,1.521319151E-1,-1.669054851E-3,-1.113474146E-1
9.063801464E0,9.888192266E-2,6.968594342E-2,-1.592724174E-1
9.068852193E0,4.669691995E-2,1.389109343E-1,-2.103924155E-1
9.073901724E0,-4.423077684E-3,2.006809413E-1,-2.572523952E-1
9.078952453E0,-6.193307787E-2,2.560609579E-1,-2.987874150E-1
9.084003130E0,-1.141180769E-1,2.997259498E-1,-3.392574191E-1
9.089053807E0,-1.652380824E-1,3.338059485E-1,-3.658823967E-1
9.094104536E0,-2.142280787E-1,3.519109488E-1,-3.797273934E-1
9.099155214E0,-2.504380643E-1,3.561709523E-1,-3.733374178E-1
9.104215005E0,-2.717380822E-1,3.540409505E-1,-3.541674018E-1
9.109265734E0,-2.738680840E-1,3.433909416E-1,-3.296723962E-1
9.114316411E0,-2.589580715E-1,3.210259676E-1,-3.019824028E-1
9.119367089E0,-2.323330790E-1,2.848159671E-1,-2.785524130E-1
9.124417818E0,-1.918630749E-1,2.411509454E-1,-2.604474127E-1
9.129468495E0,-1.471330822E-1,1.964209378E-1,-2.466024160E-1
9.134513703E0,-9.920807928E-2,1.570159346E-1,-2.412774265E-1
9.139564432E0,-5.234807730E-2,1.271959394E-1,-2.380824238E-1
9.144615109E0,-8.683077991E-3,1.058959439E-1,-2.359524220E-1
9.149665786E0,2.433192357E-2,9.844094515E-2,-2.391474247E-1
9.154716516E0,4.137192294E-2,9.950594604E-2,-2.487324178E-1
9.159767193E0,4.350192100E-2,1.069609448E-1,-2.689674199E-1
9.164813911E0,3.285191953E-2,1.229359433E-1,-2.913323939E-1
9.169864589E0,3.031922039E-3,1.378459334E-1,-3.158273995E-1
9.174915266E0,-4.169807956E-2,1.570159346E-1,-3.392574191E-1
9.179965995E0,-9.707807750E-2,1.719259322E-1,-3.605574071E-1
9.185016672E0,-1.588480771E-1,1.910959333E-1,-3.775973916E-1
9.190067349E0,-2.248780727E-1,2.123959363E-1,-3.871824145E-1
9.195120057E0,-2.898430824E-1,2.305009365E-1,-3.882474005E-1
9.200170734E0,-3.558730781E-1,2.549959421E-1,-3.829224110E-1
9.205221464E0,-4.112530649E-1,2.826859653E-1,-3.690774143E-1
9.210272141E0,-4.613080919E-1,3.157009482E-1,-3.562974036E-1
9.215322818E0,-5.007130504E-1,3.497809470E-1,-3.445824087E-1
